ligand_type,r_max,var_rate,ratio
bg,50,6.374708215932581e-07,8
bg,50,3.9683232277152355e-07,8
bg,50,4.143406851679588e-07,8
bg,50,1.130967200566646e-06,8
bg,50,4.1897978827457974e-07,8
bg,50,5.661118198609138e-07,8
bg,50,7.588003196587992e-07,8
bg,50,9.565102517440004e-07,8
bg,50,3.5682915410629057e-07,8
bg,50,4.979886937168114e-07,8
bg,50,3.7601795937722756e-07,8
bg,50,5.663159802492349e-07,8
bg,50,5.311118796636972e-07,8
bg,50,4.826760862513093e-07,8
bg,50,6.407160355790859e-07,8
bg,50,6.697296923438496e-07,8
bg,50,5.845257491284949e-07,8
bg,50,5.865494110887214e-07,8
bg,50,3.41468430980449e-07,8
bg,50,1.223930343875626e-06,8
bg,50,7.431822825414424e-07,8
bg,50,4.55187043131781e-07,8
bg,50,3.090760716731824e-07,8
bg,50,2.824981838582067e-07,8
bg,50,2.922785015805497e-07,8
bg,50,5.453560457533563e-07,8
bg,50,3.704337480943435e-07,8
bg,50,9.28058097027924e-07,8
bg,50,1.0039262957100838e-06,8
bg,50,7.393847567566658e-07,8
bg,50,5.481195285472685e-07,8
bg,50,7.667721164594301e-07,8
bg,50,6.865722581094196e-07,8
bg,50,9.1924065904919e-07,8
bg,50,5.063096328050262e-07,8
bg,50,5.807690500199185e-07,8
bg,50,5.662665423400477e-07,8
bg,50,9.355323331889836e-07,8
bg,50,2.707792174748198e-07,8
bg,50,5.765292510034623e-07,8
bg,50,1.0771929219298625e-06,8
bg,50,1.0631265431122705e-06,8
bg,50,2.783576860332188e-07,8
bg,50,3.135237268871932e-07,8
bg,50,7.334237224064192e-07,8
bg,50,5.653045240909177e-07,8
bg,50,5.14182900615918e-07,8
bg,50,5.194902544356596e-07,8
bg,50,8.615927420491663e-07,8
bg,50,6.490987371795066e-07,8
bg,50,4.1417043501343627e-07,8
bg,50,5.419424529005682e-07,8
bg,50,6.248022745032252e-07,8
bg,50,6.851154045669284e-07,8
bg,50,4.374443616971609e-07,8
bg,50,4.1180625434963746e-07,8
bg,50,6.027736542077873e-07,8
bg,50,9.834678963494392e-07,8
bg,50,6.76429377161651e-07,8
bg,50,5.734351870796146e-07,8
bg,50,9.195644762668164e-07,8
bg,50,1.0800015021831776e-06,8
bg,50,5.937771961570904e-07,8
bg,50,6.398344836442006e-07,8
bg,50,4.832735727334225e-07,8
bg,50,4.610462276328222e-07,8
bg,50,7.531237522387592e-07,8
bg,50,6.236458960282352e-07,8
bg,50,4.223725128797366e-07,8
bg,50,3.5136576814354546e-07,8
bg,50,5.72988769045663e-07,8
bg,50,2.5349509946167705e-07,8
bg,50,2.776010771993721e-07,8
bg,50,3.8303088932390874e-07,8
bg,50,1.1094076915029103e-06,8
bg,50,3.477286384790543e-07,8
bg,50,3.863007897792213e-07,8
bg,50,3.151133767066329e-07,8
bg,50,6.230942527355775e-07,8
bg,50,6.64649079365126e-07,8
bg,50,6.41729075931686e-07,8
bg,50,6.4251879898853e-07,8
bg,50,3.270500526561544e-07,8
bg,50,4.262826442817301e-07,8
bg,50,7.125057404739907e-07,8
bg,50,5.999311124380738e-07,8
bg,50,4.38714429950481e-07,8
bg,50,4.3068744267729187e-07,8
bg,50,7.658813674774338e-07,8
bg,50,5.473964811229249e-07,8
bg,50,4.364816010390183e-07,8
bg,50,4.814166986900255e-07,8
bg,50,8.838741421500176e-07,8
bg,50,6.394190865885389e-07,8
bg,50,4.395938853661975e-07,8
bg,50,6.002770837634138e-07,8
bg,50,6.331617882876308e-07,8
bg,50,8.82134836880335e-07,8
bg,50,1.013063301934579e-06,8
bg,50,7.353903890734916e-07,8
bg,50,6.198503766578065e-07,8
bg,50,5.610652139264143e-07,8
bg,50,8.06897084145997e-07,8
bg,50,4.3530784613308795e-07,8
bg,50,4.269722513813398e-07,8
bg,50,6.049151877240555e-07,8
bg,50,2.7599094505390397e-07,8
bg,50,5.643135059580554e-07,8
bg,50,4.454508831525598e-07,8
bg,50,3.49868961841201e-07,8
ag,50,0.0001472332777166,9
ag,50,0.0024195904609462,9
ag,50,0.0050593106964349,9
ag,50,0.0158017798611153,9
ag,50,0.0076791388205352,9
ag,50,0.0084276605722831,9
ag,50,0.009261834762118,9
ag,50,0.00495820732275,9
ag,50,0.0020579587701696,9
ag,50,0.0044902249558658,9
ag,50,0.0005459836920541,9
ag,50,0.0573420883590844,9
ag,50,0.0116433134105281,9
ag,50,0.0267206854448994,9
ag,50,0.017922731567323,9
ag,50,0.0235348477412788,9
ag,50,0.0289296353928161,9
ag,50,0.0085525894594913,9
ag,50,0.0164314743738575,9
ag,50,0.0291184222920715,9
ag,50,0.0185552403864188,9
ag,50,0.0370403208727255,9
ag,50,0.0087410034708711,9
ag,50,0.0048030600374562,9
ag,50,0.0118096686798063,9
ag,50,0.025015315639196,9
ag,50,0.0229701223966509,9
ag,50,0.0118432047930785,9
ag,50,0.1109779021376696,9
ag,50,0.0035807586090885,9
ag,50,0.0135694360909188,9
ag,50,0.0026354086952951,9
ag,50,0.029220937387694,9
ag,50,0.0024304682569546,9
ag,50,0.0100159363209071,9
ag,50,0.0059148774174108,9
ag,50,0.0002063872857901,9
ag,50,0.0023758068821813,9
ag,50,0.007059138434702,9
ag,50,0.0138765136200084,9
ag,50,0.0044229483916254,9
ag,50,0.0577207490898522,9
ag,50,0.0032941838956068,9
ag,50,0.0088367656632318,9
ag,50,0.0058419606507837,9
ag,50,0.0005819082723028,9
ag,50,0.0028122209093309,9
ag,50,0.0212452553080629,9
ag,50,0.0027922068726538,9
ag,50,0.0373112877477329,9
ag,50,0.028446360755006,9
ag,50,0.0028060983395348,9
ag,50,0.0127065373873473,9
ag,50,0.0086084225271495,9
ag,50,0.0054773998155779,9
ag,50,0.1397862030035408,9
ag,50,0.0021932269073886,9
ag,50,0.0012087459821828,9
ag,50,0.0726968470382088,9
ag,50,0.0043966860212524,9
ag,50,0.0045769819087317,9
ag,50,0.017360258082267,9
ag,50,0.0157593157036419,9
ag,50,0.0181147711396383,9
ag,50,0.0075720952639938,9
ag,50,0.0544375267703604,9
ag,50,0.0002566635063956,9
ag,50,0.0059981914149911,9
ag,50,0.0002979872215505,9
ag,50,0.0035070111253451,9
ag,50,0.0035331523754074,9
ag,50,0.005826893980347,9
ag,50,0.0301992112731796,9
ag,50,0.0169214871022558,9
ag,50,0.0033844815558175,9
ag,50,0.0303961155845317,9
ag,50,0.0093332493516186,9
ag,50,0.0108967924585283,9
ag,50,0.0099811219983409,9
ag,50,0.0083175470192588,9
ag,50,0.000295285294039,9
ag,50,0.0197195720928491,9
ag,50,0.0072750408538965,9
ag,50,0.0232263043360802,9
ag,50,0.0126495805793366,9
ag,50,0.0105230892944104,9
ag,50,0.0034308555843296,9
ag,50,0.0440035874944261,9
ag,50,0.0083923913129223,9
ag,50,0.0697908192729142,9
ag,50,0.0043098710261579,9
ag,50,0.0047812130749575,9
ag,50,0.0033634881671486,9
ag,50,0.0008113938399498,9
ag,50,0.0007797925039651,9
ag,50,0.0018232668664497,9
ag,50,0.0301527499453335,9
ag,50,0.0098941422638236,9
ag,50,0.0056962658293365,9
ag,50,0.0021220621776662,9
ag,50,0.016376372328955,9
ag,50,0.0080236327208306,9
ag,50,0.0022136337883145,9
ag,50,0.0020568060617441,9
ag,50,0.0172890046381652,9
ag,50,0.0094633254329324,9
ag,50,0.0080716621011008,9
ag,50,0.0279295475746209,9
ag,50,0.0392302418493722,9
ag,50,0.0108653419569263,9
ag,50,0.0283639278730618,9
ag,50,0.0348071195106453,9
ag,50,0.0120724521440552,9
ag,50,0.0070453281838934,9
ag,50,0.0048438143606187,9
ag,50,0.0162893924240486,9
ag,50,0.0218350102271129,9
ag,50,0.0048328176064899,9
ag,50,0.0253801263961275,9
ag,50,0.0369864183077712,9
ag,50,0.0032736781280024,9
ag,50,0.0333580011792609,9
ag,50,0.0186571917075045,9
ag,50,0.0046660691548673,9
ag,50,0.015256160757653,9
ag,50,0.0723351683491491,9
ag,50,0.000574938175528,9
ag,50,0.0332643419778202,9
ag,50,0.0092700687348336,9
ag,50,0.0173581615416586,9
ag,50,0.021324070383643,9
ag,50,0.0511484171768507,9
ag,50,0.0023599911378395,9
ag,50,0.0647032929739906,9
ag,50,0.0207296088336856,9
ag,50,0.0041215157385395,9
ag,50,0.0107264470451548,9
ag,50,0.0220144045910409,9
ag,50,0.0073584536213969,9
ag,50,0.0295744424145224,9
ag,50,0.0,9
ag,50,0.0093173955376121,9
ag,50,0.0155595550217186,9
ag,50,0.0090605521251886,9
ag,50,0.0054785192094069,9
ag,50,0.0185082850567747,9
ag,50,0.0035209511315051,9
ag,50,0.0827565375423949,9
ag,50,0.0561338102426652,9
ag,50,0.0011801924435703,9
ag,50,0.0124189840213234,9
ag,50,0.0036985928918611,9
ag,50,0.0056914184830249,9
ag,50,0.0040662353006627,9
ag,50,0.0207120643286972,9
ag,50,0.009315933810659,9
ag,50,0.006822529020331,9
ag,50,0.0098810038561963,9
ag,50,0.0206390960944427,9
ag,50,0.0111309157839227,9
ag,50,0.0076162945918861,9
ag,50,0.0013612808938544,9
ag,50,0.0193780870932096,9
ag,50,0.0510957293045033,9
ag,50,0.0040467077627397,9
ag,50,0.0034386405760748,9
ag,50,0.0048703285971694,9
ag,50,0.0219139305937674,9
ag,50,0.0298966650387172,9
ag,50,0.0185893714330463,9
ag,50,0.0288335442231841,9
ag,50,0.000840842111446,9
ag,50,0.0008732358296178,9
ag,50,0.0050260067358566,9
ag,50,0.0024871178015459,9
ag,50,0.045049343465522,9
ag,50,0.0034722913968651,9
ag,50,0.0035753587598918,9
ag,50,0.0156877501496687,9
ag,50,0.0044517668238934,9
ag,50,0.0197685306779041,9
ag,50,0.0137058986785021,9
ag,50,0.0060434799603789,9
ag,50,0.0042016190544711,9
ag,50,0.0087005799116931,9
ag,50,0.0161209265251234,9
ag,50,0.010906465942845,9
ag,50,0.0055652965500191,9
ag,50,0.0089745735317764,9
ag,50,0.0388756450449092,9
ag,50,0.0014467344995059,9
ag,50,0.0171307817482994,9
ag,50,0.0064819565560266,9
ag,50,0.0005777893370944,9
ag,50,0.0220802589732902,9
ag,50,0.0075130917016103,9
ag,50,0.0129130581808185,9
ag,50,0.0095089943100322,9
ag,50,0.0116133622876683,9
ag,50,0.022847897583523,9
ag,50,0.0068069818204674,9
ag,50,0.0173050685037485,9
ag,50,0.0006366803621733,9
ag,50,0.0016575644369465,9
ag,50,0.0161709243167758,9
ag,50,0.0018363378638933,9
ag,50,0.0043054159286392,9
ag,50,0.0247421774358963,9
ag,50,0.0043573559994986,9
ag,50,0.034086200093791,9
ag,50,0.0118446732454272,9
ag,50,0.0188434696455822,9
ag,50,0.0126458699255709,9
ag,50,0.0567747643880399,9
ag,50,0.0044948979379709,9
ag,50,0.0104452051357282,9
ag,50,0.032216057378605,9
ag,50,0.0218910772993699,9
ag,50,0.0094152457752519,9
ag,50,0.0059441666874929,9
ag,50,0.0006216209436112,9
ag,50,0.0091132762626179,9
ag,50,0.0043445651231183,9
ag,50,0.0080290505094151,9
ag,50,0.0313877968877475,9
ag,50,0.0161902859709001,9
ag,50,0.0404238935232193,9
ag,50,0.0208291813534925,9
ag,50,0.0430458082138788,9
ag,50,0.0083831937475876,9
ag,50,0.0034539160442834,9
ag,50,0.0015163921852292,9
ag,50,0.0108371756104092,9
ag,50,0.0205986253897033,9
ag,50,0.0027969442016252,9
ag,50,0.0048887374711973,9
ag,50,0.0038795839747541,9
ag,50,0.0314642000352328,9
ag,50,0.0108486235065413,9
ag,50,0.0108738191698518,9
ag,50,0.0335050733786832,9
ag,50,0.0120779885510568,9
ag,50,0.0217447550387674,9
ag,50,0.0047001660016466,9
ag,50,0.0017336815760594,9
ag,50,0.0027280166508445,9
ag,50,0.0105214762897899,9
ag,50,0.0208405683836365,9
ag,50,0.0432454538225506,9
ag,50,0.0373563604513735,9
ag,50,0.0651517302811913,9
ag,50,0.0001686368724043,9
ag,50,0.0174534864125725,9
ag,50,0.0295831577504315,9
ag,50,0.0003262033089645,9
ag,50,0.0029804403408072,9
ag,50,0.0019282162377069,9
ag,50,0.0133845186334082,9
ag,50,0.0014810924960442,9
ag,50,0.0689076411179549,9
ag,50,0.0040907142857419,9
ag,50,0.0074806257970156,9
ag,50,0.0168686315943657,9
ag,50,0.0306160110472977,9
ag,50,0.0050824693927751,9
ag,50,0.0013341214497318,9
ag,50,0.0051487504882773,9
ag,50,0.0220677898408377,9
ag,50,0.0028457563578187,9
ag,50,0.0029797148503257,9
ag,50,0.0162229960780437,9
ag,50,0.0034441817601549,9
ag,50,0.0137120290735103,9
ag,50,0.0006990603878517,9
ag,50,0.0249536087521203,9
ag,50,0.0067081415770893,9
ag,50,0.0029196341762829,9
ag,50,0.0090165130594238,9
ag,50,0.0309834988635384,9
ag,50,0.0006837543324402,9
ag,50,0.0080607929393049,9
ag,50,0.0284940035254751,9
ag,50,0.0079294412767544,9
ag,50,0.0332155623046552,9
ag,50,0.0036982381697276,9
ag,50,0.0049075458678443,9
ag,50,0.0023232394638141,9
ag,50,0.0134232272539732,9
ag,50,0.0073246180833377,9
ag,50,0.0432350136022827,9
ag,50,0.013011395175277,9
ag,50,0.0006853362508364,9
ag,50,0.0076716231971182,9
ag,50,0.0055885767436531,9
ag,50,0.0053322468987599,9
ag,50,0.0316305593754349,9
ag,50,0.0016371594534372,9
ag,50,0.0009189319984823,9
ag,50,0.0107167459528237,9
ag,50,0.0142022577476382,9
ag,50,0.0137358192862068,9
ag,50,0.0041656520785181,9
ag,50,0.0019655574854501,9
ag,50,0.000555617859361,9
ag,50,0.0101514558499908,9
ag,50,0.011776079743119,9
ag,50,0.0042701344691636,9
ag,50,0.0041453712276019,9
ag,50,0.0088523748219939,9
ag,50,0.0012430346943876,9
ag,50,0.0220670079868778,9
ag,50,0.0007452486562508,9
ag,50,0.0431440832733055,9
ag,50,0.0010344475941597,9
ag,50,0.0273842756435934,9
ag,50,0.0094171974726216,9
ag,50,0.018550488034492,9
ag,50,0.0006889756140437,9
ag,50,0.0051245059396756,9
ag,50,0.0022148642738094,9
ag,50,0.0177301805751284,9
ag,50,0.0073941955754936,9
ag,50,0.0067226641775757,9
ag,50,0.0373314311243955,9
ag,50,0.0064247365005577,9
ag,50,0.0032428174946767,9
ag,50,0.0112361757769937,9
ag,50,0.05357697495826,9
ag,50,0.0295294866956985,9
ag,50,0.0077806263923352,9
ag,50,0.0435700492892351,9
ag,50,0.0038112664935877,9
ag,50,0.002267724501779,9
ag,50,0.0235267853855617,9
ag,50,0.0049145790677655,9
ag,50,0.0559976791214175,9
ag,50,0.0165400740438973,9
ag,50,0.0103081013441017,9
ag,50,0.0029475987587566,9
ag,50,0.0012802366380837,9
ag,50,0.0064435731765657,9
ag,50,0.0016891311292211,9
ag,50,0.0043005802064197,9
ag,50,0.0184906839939816,9
ag,50,0.0310663566215588,9
ag,50,0.0127601462444595,9
ag,50,0.0003624439364368,9
ag,50,0.0102152187503331,9
ag,50,0.0046544297684385,9
ag,50,0.0087858238454961,9
ag,50,0.0028255308405575,9
ag,50,0.0420290459958687,9
ag,50,0.0016600878443225,9
ag,50,0.0100839937940902,9
ag,50,0.0022489244634328,9
ag,50,0.0219774403208358,9
ag,50,0.0011015319067606,9
ag,50,0.0025228384482208,9
ag,50,0.0163297589810588,9
ag,50,0.0093395191480379,9
ag,50,0.0311905153972361,9
ag,50,0.0138076114608278,9
ag,50,0.0206353101938166,9
ag,50,0.0128366246248005,9
ag,50,0.0150698964038182,9
ag,50,0.0015055119892913,9
ag,50,0.0044674859610366,9
ag,50,0.0420303930175305,9
ag,50,0.013605110308547,9
ag,50,0.0011644189083605,9
ag,50,0.0162898562613172,9
ag,50,0.0043090134759828,9
ag,50,0.0043042760663493,9
ag,50,0.0100419018960893,9
ag,50,0.0101372014121388,9
ag,50,0.0103578525552088,9
ag,50,0.0097939536385353,9
ag,50,0.0018380993931586,9
ag,50,0.0015192598102016,9
ag,50,0.0862076217531147,9
ag,50,0.0247560386317207,9
ag,50,0.0001690394612521,9
ag,50,0.0042390533698862,9
ag,50,0.0133099334347798,9
ag,50,0.0084305692525831,9
ag,50,0.0236978220345181,9
ag,50,0.0063960993391194,9
ag,50,0.0157018350890016,9
ag,50,0.0087774067606091,9
ag,50,0.0116220104021844,9
ag,50,0.0003282033865317,9
ag,50,0.0172135288355341,9
ag,50,0.0094894071836677,9
ag,50,0.0109504643634901,9
ag,50,0.0127483574422868,9
ag,50,0.0,9
ag,50,0.0003153497605478,9
ag,50,0.0394250176717702,9
ag,50,0.0059093425818374,9
ag,50,0.0123301849461488,9
ag,50,0.0092841094162561,9
ag,50,0.0197558846188295,9
ag,50,0.0002693398058698,9
ag,50,0.0024253904425017,9
ag,50,0.0016343487052124,9
ag,50,0.0051083860076881,9
ag,50,0.0048003821726813,9
ag,50,0.0283532118428709,9
ag,50,0.0003141440607033,9
ag,50,0.0052250109723035,9
ag,50,0.0159055286949104,9
ag,50,0.0033177346557598,9
ag,50,0.0595181593779539,9
ag,50,0.0032514664543326,9
ag,50,0.0064730217694024,9
ag,50,0.0047269776626788,9
ag,50,0.0004754163804807,9
ag,50,0.0067924945216168,9
ag,50,0.0011144340217185,9
ag,50,0.0099687561765962,9
ag,50,0.0191421116875587,9
ag,50,0.0043254236323493,9
ag,50,0.0148293847155474,9
ag,50,0.0099179068108636,9
ag,50,0.0088160647960832,9
ag,50,0.0594629257916494,9
ag,50,0.0054269715291638,9
ag,50,0.0300093551877877,9
ag,50,0.0170456695250063,9
ag,50,0.0080545530204393,9
ag,50,0.0112957135991106,9
ag,50,0.003247882744981,9
ag,50,0.0044511026758527,9
ag,50,0.0005171602905112,9
ag,50,0.0286661957457772,9
ag,50,0.0044345039137491,9
ag,50,0.0032894794079973,9
ag,50,0.0536639442005935,9
ag,50,0.001197043526874,9
ag,50,0.0144369842395976,9
ag,50,0.0026464742033832,9
ag,50,0.0147907700344365,9
ag,50,0.0047984236358079,9
ag,50,0.0002408201213416,9
ag,50,0.0051647268985545,9
ag,50,0.0330835895296348,9
ag,50,0.00900565533218,9
ag,50,0.0540675354232725,9
ag,50,0.0155822557006513,9
ag,50,0.0018971463809919,9
ag,50,0.0029312920024656,9
ag,50,0.0306205324006551,9
ag,50,0.0075374538276588,9
ag,50,0.0220679933546149,9
ag,50,0.0080780043935255,9
ag,50,0.0027758759994391,9
ag,50,0.0334667096547205,9
ag,50,0.0082426330978354,9
ag,50,0.0100943943001822,9
ag,50,0.003552454024119,9
ag,50,0.0410607365355482,9
ag,50,0.0257395516103054,9
ag,50,0.049356235473614,9
ag,50,0.0048032274636758,9
ag,50,0.0276866849629549,9
ag,50,0.0028605253585081,9
ag,50,0.0216545018757916,9
ag,50,0.0073320123839029,9
ag,50,0.0006043936364025,9
ag,50,0.0002125166029269,9
ag,50,0.0133780290840033,9
ag,50,0.0010318478227281,9
ag,50,0.0054822019800048,9
ag,50,0.0016067655482152,9
ag,50,0.0046931671964347,9
ag,50,0.0030880031082837,9
ag,50,0.0205725050884308,9
ag,50,0.0065161814490859,9
ag,50,0.0063451588774481,9
ag,50,0.0064528558900557,9
ag,50,0.001556692264723,9
ag,50,0.0009763118542173,9
ag,50,0.0468209712116158,9
ag,50,0.011535296151371,9
ag,50,0.0052459792323155,9
ag,50,0.0266620518647614,9
ag,50,0.0027098102434006,9
ag,50,0.0036139393014207,9
ag,50,0.0040719928861454,9
ag,50,0.0160409130081313,9
ag,50,0.0214168379595006,9
ag,50,0.0027107639939304,9
ag,50,0.0001564909491953,9
ag,50,0.0042364580738395,9
ag,50,0.0021610886716314,9
ag,50,0.0068554537587775,9
ag,50,0.0003627831898893,9
ag,50,0.0042930904096803,9
ag,50,0.0027568337637951,9
ag,50,0.0152508015018409,9
nag,50,4.3138779806326485e-05,9
nag,50,0.0003030655269158,9
nag,50,0.0001483610188322,9
nag,50,2.1709432506720137e-05,9
nag,50,0.0,9
nag,50,3.019855689707984e-05,9
nag,50,2.1199774519058845e-05,9
nag,50,1.087485157228034e-05,9
nag,50,0.0004760569010375,9
nag,50,0.0,9
nag,50,9.302052019077376e-05,9
nag,50,5.689443524000973e-05,9
nag,50,0.0007714983574268,9
nag,50,0.0001206012659954,9
nag,50,2.343898718448345e-05,9
nag,50,7.077192386524933e-05,9
nag,50,0.0002464254817245,9
nag,50,0.0,9
nag,50,0.0,9
nag,50,0.0003345488737612,9
nag,50,0.0002024833364888,9
nag,50,1.222076317350316e-05,9
nag,50,5.84041460861372e-05,9
nag,50,0.0001426940730248,9
nag,50,4.575350999437571e-05,9
nag,50,0.0001807433776249,9
nag,50,0.0,9
nag,50,0.0002765682290559,9
nag,50,6.357158851303311e-05,9
nag,50,1.881266023630183e-05,9
nag,50,0.0001677472476356,9
nag,50,1.204863985561281e-05,9
nag,50,0.0012092876548212,9
nag,50,0.0,9
nag,50,1.7757388390489017e-05,9
nag,50,9.43018544076166e-05,9
nag,50,0.0003191598546458,9
nag,50,0.0001176352457646,9
nag,50,2.384257329089212e-05,9
nag,50,0.0,9
nag,50,0.0002358252223185,9
nag,50,1.2361488778528216e-05,9
nag,50,0.0001301880970578,9
nag,50,8.970174113644396e-05,9
nag,50,0.0003616430143964,9
nag,50,3.401546366769842e-05,9
nag,50,0.0,9
nag,50,0.0001393858793172,9
nag,50,0.0004213852821793,9
nag,50,0.0002886960643983,9
nag,50,0.0001260002239951,9
nag,50,5.9107049470533e-05,9
nag,50,0.0006477719290693,9
nag,50,3.895759664576597e-05,9
nag,50,0.000603206844277,9
nag,50,0.0004903781326887,9
nag,50,1.45313062415667e-05,9
nag,50,0.0,9
nag,50,0.0,9
nag,50,0.0001247051362165,9
nag,50,0.0,9
nag,50,9.711336183320635e-06,9
nag,50,0.0003245628362918,9
nag,50,9.290723575144076e-05,9
nag,50,0.0001841785795648,9
nag,50,5.968560126673419e-06,9
nag,50,1.6374003932339432e-05,9
nag,50,4.682161833569745e-06,9
nag,50,0.0,9
nag,50,9.25358580130096e-05,9
nag,50,9.692997075509456e-05,9
nag,50,5.3897812002026296e-05,9
nag,50,0.0002608106910726,9
nag,50,0.0002541469772669,9
nag,50,6.533556473513357e-05,9
nag,50,0.0003490780534808,9
nag,50,0.0,9
nag,50,0.000379599629656,9
nag,50,4.38020540357075e-05,9
nag,50,0.0,9
nag,50,0.0,9
nag,50,3.6443178171082065e-05,9
nag,50,0.0001133079147898,9
nag,50,7.206741657532492e-05,9
nag,50,2.332835510206741e-05,9
nag,50,0.0,9
nag,50,0.0001409079917844,9
nag,50,7.384147936652587e-05,9
nag,50,0.0001567175121146,9
nag,50,3.598064887381424e-05,9
nag,50,0.0004523657800911,9
nag,50,0.0,9
nag,50,0.0001222525349121,9
nag,50,3.359305533506641e-05,9
nag,50,0.0001243345401578,9
nag,50,0.0001374634353861,9
nag,50,3.510166240325932e-05,9
nag,50,0.0003278491570218,9
nag,50,0.0002324828425166,9
nag,50,0.0,9
nag,50,0.0013797730747731,9
nag,50,9.637218447869216e-05,9
nag,50,1.841297253163572e-05,9
nag,50,0.0001589472660113,9
nag,50,0.0009806828743097,9
nag,50,3.609297652842251e-05,9
nag,50,0.0002311197147412,9
nag,50,2.2953864722113726e-05,9
nag,50,1.367237450374782e-05,9
nag,50,0.0,9
nag,50,9.775129489193613e-05,9
nag,50,1.332350626527094e-05,9
nag,50,0.0002733642527586,9
nag,50,0.0001404855608592,9
nag,50,0.0001200951829075,9
nag,50,0.0002192953460106,9
nag,50,2.499294484491135e-05,9
nag,50,2.9774885049695763e-05,9
nag,50,4.543091752956488e-05,9
nag,50,0.0,9
nag,50,0.0001272720963786,9
nag,50,0.0,9
nag,50,4.95133619096948e-05,9
nag,50,0.000149007334996,9
nag,50,3.389615221032573e-05,9
nag,50,0.0001639705979078,9
nag,50,0.0004924186390499,9
nag,50,0.0,9
nag,50,3.61915758383759e-05,9
nag,50,0.0,9
nag,50,0.0,9
nag,50,9.535504185920616e-05,9
nag,50,0.0004751845181536,9
nag,50,0.0,9
nag,50,0.0001485763355102,9
nag,50,0.0001997159782684,9
nag,50,0.0001730203713296,9
nag,50,0.0,9
nag,50,0.000543534036044,9
nag,50,2.8508881412069903e-05,9
nag,50,5.569527524043365e-05,9
nag,50,0.000145560327293,9
nag,50,2.0219783097957666e-05,9
nag,50,1.6177429495765983e-05,9
nag,50,0.0001339042329431,9
nag,50,6.400469049679496e-05,9
nag,50,0.0002517410085569,9
nag,50,0.0003411286762759,9
nag,50,1.7612260828990744e-05,9
nag,50,0.0,9
nag,50,3.818885224500385e-05,9
nag,50,1.4670100907093311e-05,9
nag,50,0.0,9
nag,50,0.0003221803719163,9
nag,50,0.0,9
nag,50,0.0,9
nag,50,1.027215060249409e-05,9
nag,50,0.0001145691160958,9
nag,50,0.0001305684857616,9
nag,50,1.5547683864906868e-05,9
nag,50,0.0,9
nag,50,3.618898498802776e-05,9
nag,50,9.31854830531784e-06,9
nag,50,0.0001042406549112,9
nag,50,0.0001183540803267,9
nag,50,0.0004997654337297,9
nag,50,0.0,9
nag,50,0.0001917762002268,9
nag,50,0.0003341246159117,9
nag,50,4.796049765099978e-05,9
nag,50,0.0001971957721307,9
nag,50,2.7178185577240982e-05,9
nag,50,2.068268210251265e-05,9
nag,50,2.0919238963519996e-05,9
nag,50,5.4728747523725945e-05,9
nag,50,2.0557081128221667e-05,9
nag,50,3.5477073749977614e-05,9
nag,50,0.0001419836633223,9
nag,50,0.0002233687968426,9
nag,50,9.631954349207606e-05,9
nag,50,0.0002343364215869,9
nag,50,0.0001740547340406,9
nag,50,0.000183440288066,9
nag,50,3.130212836142043e-05,9
nag,50,2.3150294374091635e-05,9
nag,50,0.0001140131141156,9
nag,50,0.0,9
nag,50,0.000875753189744,9
nag,50,0.0001865860709433,9
nag,50,0.0007238343141589,9
nag,50,9.409182323838136e-05,9
nag,50,9.452508684818548e-05,9
nag,50,9.916965955550918e-05,9
nag,50,0.0001882171147714,9
nag,50,0.0,9
nag,50,8.208021059807568e-05,9
nag,50,2.4360438090446617e-05,9
nag,50,1.2462328954153283e-05,9
nag,50,9.821774118977004e-06,9
nag,50,3.7799145336472405e-05,9
nag,50,0.0005092143867026,9
nag,50,2.8725097357387025e-05,9
nag,50,0.000436051557533,9
nag,50,0.0004015677550052,9
nag,50,0.0001735796663252,9
nag,50,4.0129318019062095e-05,9
nag,50,0.000249241874989,9
nag,50,5.173775920109815e-05,9
nag,50,0.0003375545424844,9
nag,50,4.022437976468989e-05,9
nag,50,0.0004670273831665,9
nag,50,1.0576376699863882e-05,9
nag,50,0.0002124019894298,9
nag,50,0.0002063784841173,9
nag,50,4.0581843471332686e-05,9
nag,50,7.191918361886074e-05,9
nag,50,3.4550045008936295e-05,9
nag,50,0.0011763359382591,9
nag,50,6.557058265465908e-05,9
nag,50,0.0003356048153754,9
nag,50,0.000301246185508,9
nag,50,0.0001112090666366,9
nag,50,3.0162141105652743e-05,9
nag,50,0.0,9
nag,50,2.2582728074980952e-05,9
nag,50,0.0001311520115846,9
nag,50,0.0002745124065388,9
nag,50,0.0,9
nag,50,1.8552741931324386e-05,9
nag,50,1.6820212132735116e-05,9
nag,50,3.0559540325735004e-05,9
nag,50,0.0001549080756998,9
nag,50,8.054403171573146e-05,9
nag,50,0.0002231535024281,9
nag,50,0.0,9
nag,50,0.0002286862874364,9
nag,50,0.0001900867130131,9
nag,50,4.158457992307709e-05,9
nag,50,0.0003747519326759,9
nag,50,0.0003202207360881,9
nag,50,1.7520699387614007e-05,9
nag,50,0.0001226333271179,9
nag,50,2.095024629521779e-05,9
nag,50,8.611353516996494e-05,9
nag,50,1.9930454811167257e-05,9
nag,50,0.0008924292824364,9
nag,50,0.0,9
nag,50,0.0010912308998641,9
