ligand_type,r_max,var_rate
ag,50,0.00041548913324946697
ag,50,0.0005414819000414558
ag,50,0.0002796133451898083
ag,50,0.00023198583203617093
ag,50,0.0008762058873959171
ag,50,0.001412206874214239
ag,50,0.00030957793290183934
ag,50,0.001730942407899858
ag,50,0.0038369987531005844
ag,50,0.0017818293218377274
ag,50,0.0025718751825458555
ag,50,0.000311066676272355
ag,50,0.0024970774547934086
ag,50,0.00027541299247200925
ag,50,0.0016366237802944912
ag,50,0.000590786058986795
ag,50,0.000693807464512797
ag,50,0.0004972092445869307
ag,50,0.0004288641329630247
ag,50,0.0014395022612797475
ag,50,0.0007587101573871254
ag,50,0.0007235362149952717
ag,50,0.0007947969549437184
ag,50,0.001117946995652853
ag,50,0.0030397824900071633
ag,50,0.00023885951127998865
ag,50,0.0008970986375176071
ag,50,0.0027377229480792485
ag,50,0.00014302442825733325
ag,50,0.002466892534362018
ag,50,0.0028252069801653007
ag,50,0.0041579837548420566
ag,50,0.00037172368035167947
ag,50,0.0005841824510255455
ag,50,0.0010174313742129207
ag,50,0.0004288907884923213
ag,50,0.00044965737398897294
ag,50,0.0010100208454159117
ag,50,0.001154574818632867
ag,50,0.0017108433726405916
ag,50,0.0005571591139269486
ag,50,0.00011682764401880667
ag,50,0.00022192895052301013
ag,50,0.0006165664715896858
ag,50,0.0029625818627861266
ag,50,0.00040129884012321445
ag,50,0.001507380760831469
ag,50,0.00043877463759024607
ag,50,0.0003326614407710904
ag,50,0.00038195091998701527
ag,50,0.0023475709337473427
ag,50,0.0009957601648966467
ag,50,0.0005509900896544671
ag,50,0.0006727957401011127
ag,50,0.0006202690997801476
ag,50,0.00036311741418514445
ag,50,0.0015054708856441364
ag,50,0.003162455517172186
ag,50,0.0010265523324163386
ag,50,0.0033048484978260234
ag,50,0.0009072152567580845
ag,50,0.0003532112635273305
ag,50,0.00015367102059571925
ag,50,0.002161657528832559
ag,50,0.0008868105930823074
ag,50,0.001307916271646442
ag,50,0.001379287135158266
ag,50,0.0019013607766263873
ag,50,4.3220758207480005e-05
ag,50,0.0026867466630385328
ag,50,0.0016990753208517746
ag,50,0.0016785847321316427
ag,50,0.0011589923053890998
ag,50,0.000444470631200938
ag,50,0.0007042442332441726
ag,50,0.00047538955719129744
ag,50,0.002067578780419628
ag,50,0.002456752797361572
ag,50,0.0005614325712579767
ag,50,0.0075987455221715764
ag,50,0.00066910346723968
ag,50,0.0018517136468019437
ag,50,0.0006499595533299769
ag,50,0.0002559934428930421
ag,50,0.0016513019553870245
ag,50,0.0007031191587137816
ag,50,0.0035251445029933
ag,50,0.0018661785548941758
ag,50,0.0007037104941015645
ag,50,0.0005445903228527322
ag,50,0.0004950703865100428
ag,50,0.012006252502226984
ag,50,0.002531946531348943
ag,50,0.0017601252027434596
ag,50,0.0028822798288840813
ag,50,0.0008677025940810604
ag,50,0.0033565370969359494
ag,50,0.00029663279539852224
ag,50,0.002235434117765022
ag,50,0.0003318053773521388
ag,50,0.00046891106495203466
ag,50,0.00012550696805719406
ag,50,0.00209361767610931
ag,50,0.00048135507213281913
ag,50,0.0005101413243775501
ag,50,0.0004819168959466906
ag,50,0.0048057270684438
ag,50,0.001481526162008121
ag,50,0.0007137388324401812
ag,50,0.0026601508942868226
ag,50,0.0005231703395966687
ag,50,0.001185945395754594
ag,50,0.0013489026200871345
ag,50,0.0005726198365560012
ag,50,0.0004125049677928009
ag,50,0.0012396783177370284
ag,50,0.0016655493638946621
ag,50,0.0011166529351628804
ag,50,0.0009370004411797833
ag,50,0.0008631686854659816
ag,50,0.001064490658604103
ag,50,0.0022978292377782623
ag,50,0.0008023669660758208
ag,50,0.0001644595635422609
ag,50,0.0019217746467013038
ag,50,0.00011436565764653287
ag,50,0.00031930447264737747
ag,50,0.00041722000995954853
ag,50,0.0001782321731786858
ag,50,9.974792280713571e-05
ag,50,0.004255004883698481
ag,50,3.667178644603568e-05
ag,50,0.00024229715259446575
ag,50,0.004232172539238518
ag,50,0.003511529351295803
ag,50,0.0013183199341264976
ag,50,0.00017824509324983496
ag,50,0.00023377694998428416
ag,50,0.0009153247093630513
ag,50,0.0005731927457094658
ag,50,0.00010755844247314874
ag,50,0.002188240038882471
ag,50,0.0013350694435051052
ag,50,0.00043212936817449735
ag,50,0.001186526355841163
ag,50,0.0010364388400531342
ag,50,0.0019227774506271414
ag,50,0.0005596336291692402
ag,50,0.0002389173365642277
ag,50,0.00030864263586737566
ag,50,0.001579710568668506
ag,50,0.0003369691136414052
ag,50,0.0024395172004027348
ag,50,0.0033338490499165985
ag,50,0.00030726240474500665
ag,50,0.0005447700229569002
ag,50,0.0007331545978079147
ag,50,0.0014525834054126658
ag,50,0.0001915969179717262
ag,50,0.0005323458421817536
ag,50,0.0001687380667675327
ag,50,0.0008259765151406938
ag,50,0.0017673895412050069
ag,50,0.0005775654057098808
ag,50,0.0030947811939261256
ag,50,0.0015693340298113373
ag,50,0.0003571823477506383
ag,50,0.00032049421729729783
ag,50,0.0009425744930038606
ag,50,6.947989356163193e-05
ag,50,0.00018814805291801994
ag,50,0.0025570614990582507
ag,50,0.0012112886122790517
