ligand_type,r_max,var_rate
nag,50,0.00016323818433667953
nag,50,0.0
nag,50,0.0
nag,50,0.0007694987588322897
nag,50,0.0
nag,50,0.00016570459861458197
nag,50,0.005591318273817075
nag,50,0.03135384819000525
nag,50,0.001814881442234053
nag,50,0.002609482627634641
nag,50,4.83751089569791e-05
nag,50,0.00031351825822227325
nag,50,0.0030468347901413287
nag,50,0.00016314273817635223
nag,50,0.014252887313463742
nag,50,0.00014916632231557877
nag,50,0.00010070507483351744
nag,50,0.00022870263085495755
nag,50,0.001354649100916174
nag,50,0.0037980693454970874
nag,50,0.00015468366484912676
nag,50,0.0006616061847713428
nag,50,0.00023268611737900665
nag,50,0.00013736549230198292
nag,50,0.0032056733161527603
nag,50,0.00018627264924568499
nag,50,0.0061323524433993795
nag,50,0.003962194303634427
nag,50,0.0
nag,50,7.403867040364305e-05
nag,50,0.0005330181305824505
nag,50,0.0009044264626569867
nag,50,0.0017996704213243011
nag,50,0.0020109118789207354
nag,50,8.776381553648773e-05
nag,50,0.0005116793444708323
nag,50,0.0004134547307871397
nag,50,0.002743955487953243
nag,50,0.001457949500359553
nag,50,0.0
nag,50,0.0010503394835362763
nag,50,0.0022522245737062914
nag,50,0.0015212212399804573
nag,50,0.0
nag,50,0.0
nag,50,0.000293857184886412
nag,50,0.0
nag,50,0.0051477999291885575
nag,50,0.00024156994710091835
nag,50,0.0
nag,50,0.0018449881894094032
nag,50,0.0
nag,50,0.004501911723414196
nag,50,0.0002567584551592839
nag,50,0.00016174695516605272
nag,50,0.001043069986180675
nag,50,0.0037611925152478236
nag,50,0.00013661578923302708
nag,50,0.002586755687901569
nag,50,0.00024264175729996808
nag,50,0.0
nag,50,0.0
nag,50,0.0
nag,50,0.008596847760454444
nag,50,0.002455236634370843
nag,50,0.002031549155546051
nag,50,0.0011234022672792258
nag,50,0.00038289728980112227
nag,50,0.0010147114529925297
nag,50,0.00028315811079568327
nag,50,0.0018223379837338175
nag,50,0.00021083331334534363
nag,50,0.00123875302495325
nag,50,0.00017569773474244827
nag,50,0.0022923035019594413
nag,50,0.0
nag,50,0.0010993765191910196
nag,50,0.0010632056040302655
nag,50,0.0023793890186443417
nag,50,0.003344964740380394
nag,50,0.0017684094770621958
nag,50,0.00027767182494923556
nag,50,0.008769937621959385
