tau1,tau2,local_tpr,local_fpr,global_tpr,global_fpr
3.7024104651496657e-06,5.3931555079709445e-06,0.9840639999999999,0.000598,1.0,0.011892298407400914
3.7024104651496657e-06,7.855997223144614e-06,0.9840639999999999,0.000184,1.0,0.003673574456083628
3.7024104651496657e-06,1.1443521752495402e-05,0.9840639999999999,4.6e-05,1.0,0.0009195980709411078
3.7024104651496657e-06,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
3.7024104651496657e-06,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
3.7024104651496657e-06,3.536998161940474e-05,0.964224,0.0,1.0,0.0
3.7024104651496657e-06,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
3.7024104651496657e-06,7.505015448725706e-05,0.944384,0.0,1.0,0.0
3.7024104651496657e-06,0.00010932260424848891,0.928512,0.0,1.0,0.0
3.7024104651496657e-06,0.00015924593202137896,0.886848,0.0,1.0,0.0
3.7024104651496657e-06,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
3.7024104651496657e-06,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
3.7024104651496657e-06,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
3.7024104651496657e-06,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
3.7024104651496657e-06,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
3.7024104651496657e-06,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
3.7024104651496657e-06,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
3.7024104651496657e-06,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
3.7024104651496657e-06,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
3.7024104651496657e-06,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
5.3931555079709445e-06,5.3931555079709445e-06,0.9840639999999999,0.000169,1.0,0.003374578908611703
5.3931555079709445e-06,7.855997223144614e-06,0.9840639999999999,5.2e-05,1.0,0.001039486400258749
5.3931555079709445e-06,1.1443521752495402e-05,0.9840639999999999,1.3e-05,1.0,0.000259967892505264
5.3931555079709445e-06,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
5.3931555079709445e-06,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
5.3931555079709445e-06,3.536998161940474e-05,0.964224,0.0,1.0,0.0
5.3931555079709445e-06,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
5.3931555079709445e-06,7.505015448725706e-05,0.944384,0.0,1.0,0.0
5.3931555079709445e-06,0.00010932260424848891,0.928512,0.0,1.0,0.0
5.3931555079709445e-06,0.00015924593202137896,0.886848,0.0,1.0,0.0
5.3931555079709445e-06,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
5.3931555079709445e-06,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
5.3931555079709445e-06,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
5.3931555079709445e-06,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
5.3931555079709445e-06,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
5.3931555079709445e-06,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
5.3931555079709445e-06,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
5.3931555079709445e-06,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
5.3931555079709445e-06,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
5.3931555079709445e-06,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
7.855997223144614e-06,7.855997223144614e-06,0.9840639999999999,1.6e-05,1.0,0.0003199513646694463
7.855997223144614e-06,1.1443521752495402e-05,0.9840639999999999,4e-06,1.0,7.999696007299217e-05
7.855997223144614e-06,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
7.855997223144614e-06,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
7.855997223144614e-06,3.536998161940474e-05,0.964224,0.0,1.0,0.0
7.855997223144614e-06,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
7.855997223144614e-06,7.505015448725706e-05,0.944384,0.0,1.0,0.0
7.855997223144614e-06,0.00010932260424848891,0.928512,0.0,1.0,0.0
7.855997223144614e-06,0.00015924593202137896,0.886848,0.0,1.0,0.0
7.855997223144614e-06,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
7.855997223144614e-06,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
7.855997223144614e-06,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
7.855997223144614e-06,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
7.855997223144614e-06,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
7.855997223144614e-06,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
7.855997223144614e-06,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
7.855997223144614e-06,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
7.855997223144614e-06,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
7.855997223144614e-06,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
1.1443521752495402e-05,1.1443521752495402e-05,0.9840639999999999,1e-06,1.0,1.9999810001669616e-05
1.1443521752495402e-05,1.6669327442483087e-05,0.98208,0.0,1.0,0.0
1.1443521752495402e-05,2.4281552776716436e-05,0.97216,0.0,1.0,0.0
1.1443521752495402e-05,3.536998161940474e-05,0.964224,0.0,1.0,0.0
1.1443521752495402e-05,5.152205920523527e-05,0.9523199999999999,0.0,1.0,0.0
1.1443521752495402e-05,7.505015448725706e-05,0.944384,0.0,1.0,0.0
1.1443521752495402e-05,0.00010932260424848891,0.928512,0.0,1.0,0.0
1.1443521752495402e-05,0.00015924593202137896,0.886848,0.0,1.0,0.0
1.1443521752495402e-05,0.00023196727739595695,0.8451839999999999,0.0,0.9999999999999999,0.0
1.1443521752495402e-05,0.0003378975971283771,0.769792,0.0,0.9999999999998253,0.0
1.1443521752495402e-05,0.0004922021218977373,0.686464,0.0,0.9999999999157154,0.0
1.1443521752495402e-05,0.0007169714459632347,0.52576,0.0,0.9999996688966009,0.0
1.1443521752495402e-05,0.001044384067961034,0.420608,0.0,0.9999818260266411,0.0
1.1443521752495402e-05,0.0015213131395288076,0.28569599999999995,0.0,0.9988041914828366,0.0
1.1443521752495402e-05,0.0022160369345938236,0.166656,0.0,0.9739092683657167,0.0
1.1443521752495402e-05,0.003228013725698186,0.07936,0.0,0.8086639499146395,0.0
1.1443521752495402e-05,0.004702120461365765,0.037696,0.0,0.5362906845564235,0.0
1.1443521752495402e-05,0.006849393686643143,0.013888000000000001,0.0,0.24399463883065753,0.0
1.6669327442483087e-05,1.6669327442483087e-05,0.9801,0.0,1.0,0.0
1.6669327442483087e-05,2.4281552776716436e-05,0.9702,0.0,1.0,0.0
1.6669327442483087e-05,3.536998161940474e-05,0.9622799999999999,0.0,1.0,0.0
1.6669327442483087e-05,5.152205920523527e-05,0.9503999999999999,0.0,1.0,0.0
1.6669327442483087e-05,7.505015448725706e-05,0.94248,0.0,1.0,0.0
1.6669327442483087e-05,0.00010932260424848891,0.92664,0.0,1.0,0.0
1.6669327442483087e-05,0.00015924593202137896,0.88506,0.0,1.0,0.0
1.6669327442483087e-05,0.00023196727739595695,0.84348,0.0,0.9999999999999999,0.0
1.6669327442483087e-05,0.0003378975971283771,0.76824,0.0,0.9999999999998002,0.0
1.6669327442483087e-05,0.0004922021218977373,0.6850799999999999,0.0,0.999999999907954,0.0
1.6669327442483087e-05,0.0007169714459632347,0.5247,0.0,0.9999996537767045,0.0
1.6669327442483087e-05,0.001044384067961034,0.41975999999999997,0.0,0.99998128657465,0.0
1.6669327442483087e-05,0.0015213131395288076,0.28512,0.0,0.9987847575209018,0.0
1.6669327442483087e-05,0.0022160369345938236,0.16632,0.0,0.9736980675670405,0.0
1.6669327442483087e-05,0.003228013725698186,0.0792,0.0,0.8079977966980644,0.0
1.6669327442483087e-05,0.004702120461365765,0.03762,0.0,0.5355576862128694,0.0
1.6669327442483087e-05,0.006849393686643143,0.01386,0.0,0.24356519752755024,0.0
2.4281552776716436e-05,2.4281552776716436e-05,0.9603999999999999,0.0,1.0,0.0
2.4281552776716436e-05,3.536998161940474e-05,0.95256,0.0,1.0,0.0
2.4281552776716436e-05,5.152205920523527e-05,0.9408,0.0,1.0,0.0
2.4281552776716436e-05,7.505015448725706e-05,0.9329599999999999,0.0,1.0,0.0
2.4281552776716436e-05,0.00010932260424848891,0.91728,0.0,1.0,0.0
2.4281552776716436e-05,0.00015924593202137896,0.87612,0.0,1.0,0.0
2.4281552776716436e-05,0.00023196727739595695,0.8349599999999999,0.0,0.9999999999999998,0.0
2.4281552776716436e-05,0.0003378975971283771,0.76048,0.0,0.9999999999996138,0.0
2.4281552776716436e-05,0.0004922021218977373,0.67816,0.0,0.9999999998578325,0.0
2.4281552776716436e-05,0.0007169714459632347,0.5194,0.0,0.9999995678093876,0.0
2.4281552776716436e-05,0.001044384067961034,0.41552,0.0,0.9999783532302678,0.0
2.4281552776716436e-05,0.0015213131395288076,0.28224,0.0,0.9986830022346638,0.0
2.4281552776716436e-05,0.0022160369345938236,0.16464,0.0,0.9726174734562548,0.0
2.4281552776716436e-05,0.003228013725698186,0.0784,0.0,0.8046338484446799,0.0
2.4281552776716436e-05,0.004702120461365765,0.037239999999999995,0.0,0.5318761533934104,0.0
2.4281552776716436e-05,0.006849393686643143,0.01372,0.0,0.24141451259774271,0.0
3.536998161940474e-05,3.536998161940474e-05,0.944784,0.0,1.0,0.0
3.536998161940474e-05,5.152205920523527e-05,0.93312,0.0,1.0,0.0
3.536998161940474e-05,7.505015448725706e-05,0.9253439999999999,0.0,1.0,0.0
3.536998161940474e-05,0.00010932260424848891,0.909792,0.0,1.0,0.0
3.536998161940474e-05,0.00015924593202137896,0.868968,0.0,1.0,0.0
3.536998161940474e-05,0.00023196727739595695,0.828144,0.0,0.9999999999999994,0.0
3.536998161940474e-05,0.0003378975971283771,0.754272,0.0,0.9999999999993557,0.0
3.536998161940474e-05,0.0004922021218977373,0.6726239999999999,0.0,0.999999999800043,0.0
3.536998161940474e-05,0.0007169714459632347,0.5151600000000001,0.0,0.9999994848083078,0.0
3.536998161940474e-05,0.001044384067961034,0.412128,0.0,0.9999756972449405,0.0
3.536998161940474e-05,0.0015213131395288076,0.27993599999999996,0.0,0.9985958226176738,0.0
3.536998161940474e-05,0.0022160369345938236,0.163296,0.0,0.9717227674066371,0.0
3.536998161940474e-05,0.003228013725698186,0.07776,0.0,0.8019024538382221,0.0
3.536998161940474e-05,0.004702120461365765,0.036936,0.0,0.528910983532259,0.0
3.536998161940474e-05,0.006849393686643143,0.013608,0.0,0.23968978343941427,0.0
5.152205920523527e-05,5.152205920523527e-05,0.9216,0.0,1.0,0.0
5.152205920523527e-05,7.505015448725706e-05,0.91392,0.0,1.0,0.0
5.152205920523527e-05,0.00010932260424848891,0.89856,0.0,1.0,0.0
5.152205920523527e-05,0.00015924593202137896,0.85824,0.0,1.0,0.0
5.152205920523527e-05,0.00023196727739595695,0.81792,0.0,0.9999999999999984,0.0
5.152205920523527e-05,0.0003378975971283771,0.74496,0.0,0.9999999999986443,0.0
5.152205920523527e-05,0.0004922021218977373,0.6643199999999999,0.0,0.9999999996700035,0.0
5.152205920523527e-05,0.0007169714459632347,0.5088,0.0,0.9999993313987832,0.0
5.152205920523527e-05,0.001044384067961034,0.40703999999999996,0.0,0.9999711259334727,0.0
5.152205920523527e-05,0.0015213131395288076,0.27647999999999995,0.0,0.998454707085379,0.0
5.152205920523527e-05,0.0022160369345938236,0.16128,0.0,0.970328466978625,0.0
5.152205920523527e-05,0.003228013725698186,0.0768,0.0,0.7977372460208071,0.0
5.152205920523527e-05,0.004702120461365765,0.03648,0.0,0.524429752419785,0.0
5.152205920523527e-05,0.006849393686643143,0.01344,0.0,0.2370957031833414,0.0
7.505015448725706e-05,7.505015448725706e-05,0.9063039999999999,0.0,1.0,0.0
7.505015448725706e-05,0.00010932260424848891,0.891072,0.0,1.0,0.0
7.505015448725706e-05,0.00015924593202137896,0.851088,0.0,1.0,0.0
7.505015448725706e-05,0.00023196727739595695,0.8111039999999999,0.0,0.9999999999999967,0.0
7.505015448725706e-05,0.0003378975971283771,0.738752,0.0,0.9999999999978069,0.0
7.505015448725706e-05,0.0004922021218977373,0.6587839999999999,0.0,0.9999999995422928,0.0
7.505015448725706e-05,0.0007169714459632347,0.50456,0.0,0.9999992059984687,0.0
7.505015448725706e-05,0.001044384067961034,0.40364799999999995,0.0,0.999967636640171,0.0
7.505015448725706e-05,0.0015213131395288076,0.274176,0.0,0.9983532544879508,0.0
7.505015448725706e-05,0.0022160369345938236,0.159936,0.0,0.9693629124175204,0.0
7.505015448725706e-05,0.003228013725698186,0.07615999999999999,0.0,0.7949143639313654,0.0
7.505015448725706e-05,0.004702120461365765,0.036176,0.0,0.5214197990687142,0.0
7.505015448725706e-05,0.006849393686643143,0.013328,0.0,0.235361647548611,0.0
0.00010932260424848891,0.00010932260424848891,0.8760960000000001,0.0,1.0,0.0
0.00010932260424848891,0.00015924593202137896,0.8367840000000001,0.0,0.9999999999999998,0.0
0.00010932260424848891,0.00023196727739595695,0.7974720000000001,0.0,0.9999999999999866,0.0
0.00010932260424848891,0.0003378975971283771,0.7263360000000001,0.0,0.9999999999944492,0.0
0.00010932260424848891,0.0004922021218977373,0.647712,0.0,0.999999999133124,0.0
0.00010932260424848891,0.0007169714459632347,0.4960800000000001,0.0,0.9999988851102907,0.0
0.00010932260424848891,0.001044384067961034,0.396864,0.0,0.99995942065539,0.0
0.00010932260424848891,0.0015213131395288076,0.269568,0.0,0.9981310579951259,0.0
0.00010932260424848891,0.0022160369345938236,0.15724800000000003,0.0,0.9673415298341839,0.0
0.00010932260424848891,0.003228013725698186,0.07488,0.0,0.7891559257070255,0.0
0.00010932260424848891,0.004702120461365765,0.035568,0.0,0.5153455128068642,0.0
0.00010932260424848891,0.006849393686643143,0.013104000000000001,0.0,0.23188229676646321,0.0
0.00015924593202137896,0.00015924593202137896,0.7992360000000001,0.0,0.9999999999999887,0.0
0.00015924593202137896,0.00023196727739595695,0.761688,0.0,0.999999999999651,0.0
0.00015924593202137896,0.0003378975971283771,0.693744,0.0,0.9999999999473144,0.0
0.00015924593202137896,0.0004922021218977373,0.618648,0.0,0.9999999957682445,0.0
0.00015924593202137896,0.0007169714459632347,0.47382,0.0,0.9999973534096034,0.0
0.00015924593202137896,0.001044384067961034,0.379056,0.0,0.9999273812616157,0.0
0.00015924593202137896,0.0015213131395288076,0.257472,0.0,0.9974042868199104,0.0
0.00015924593202137896,0.0022160369345938236,0.15019200000000002,0.0,0.9614151955578139,0.0
0.00015924593202137896,0.003228013725698186,0.07152,0.0,0.7733002378825611,0.0
0.00015924593202137896,0.004702120461365765,0.033972,0.0,0.4990501053858536,0.0
0.00015924593202137896,0.006849393686643143,0.012516000000000001,0.0,0.22267729834947447,0.0
0.00023196727739595695,0.00023196727739595695,0.725904,0.0,0.9999999999942714,0.0
0.00023196727739595695,0.0003378975971283771,0.661152,0.0,0.9999999996018025,0.0
0.00023196727739595695,0.0004922021218977373,0.589584,0.0,0.9999999816140672,0.0
0.00023196727739595695,0.0007169714459632347,0.45156,0.0,0.9999939384674261,0.0
0.00023196727739595695,0.001044384067961034,0.36124799999999996,0.0,0.9998721662705423,0.0
0.00023196727739595695,0.0015213131395288076,0.24537599999999998,0.0,0.9964139836361818,0.0
0.00023196727739595695,0.0022160369345938236,0.143136,0.0,0.9544762595906163,0.0
0.00023196727739595695,0.003228013725698186,0.06816,0.0,0.7563160200013258,0.0
0.00023196727739595695,0.004702120461365765,0.032375999999999995,0.0,0.48223506767462476,0.0
0.00023196727739595695,0.006849393686643143,0.011928,0.0,0.21336756696916503,0.0
0.0003378975971283771,0.0003378975971283771,0.602176,0.0,0.9999999901413013,0.0
0.0003378975971283771,0.0004922021218977373,0.536992,0.0,0.9999997949924294,0.0
0.0003378975971283771,0.0007169714459632347,0.41128000000000003,0.0,0.9999749864231692,0.0
0.0003378975971283771,0.001044384067961034,0.329024,0.0,0.99965791051505,0.0
0.0003378975971283771,0.0015213131395288076,0.223488,0.0,0.9936472256187027,0.0
0.0003378975971283771,0.0022160369345938236,0.130368,0.0,0.9388058025264508,0.0
0.0003378975971283771,0.003228013725698186,0.06208,0.0,0.7224661660801239,0.0
0.0003378975971283771,0.004702120461365765,0.029488,0.0,0.45043610517493327,0.0
0.0003378975971283771,0.006849393686643143,0.010864,0.0,0.19625151109481864,0.0
0.0004922021218977373,0.0004922021218977373,0.47886399999999996,0.0,0.9999978171620078,0.0
0.0004922021218977373,0.0007169714459632347,0.36676,0.0,0.9998925103114574,0.0
0.0004922021218977373,0.001044384067961034,0.29340799999999995,0.0,0.9990375585442817,0.0
0.0004922021218977373,0.0015213131395288076,0.19929599999999997,0.0,0.9882661654161483,0.0
0.0004922021218977373,0.0022160369345938236,0.116256,0.0,0.9155636278776361,0.0
0.0004922021218977373,0.003228013725698186,0.05536,0.0,0.6798698121851867,0.0
0.0004922021218977373,0.004702120461365765,0.026295999999999996,0.0,0.413133820822158,0.0
0.0004922021218977373,0.006849393686643143,0.009687999999999999,0.0,0.17692230633297545,0.0
0.0007169714459632347,0.0007169714459632347,0.28090000000000004,0.0,0.9986329456691915,0.0
0.0007169714459632347,0.001044384067961034,0.22472,0.0,0.9938457999242664,0.0
0.0007169714459632347,0.0015213131395288076,0.15264,0.0,0.9635783864704641,0.0
0.0007169714459632347,0.0022160369345938236,0.08904000000000001,0.0,0.8451232763188403,0.0
0.0007169714459632347,0.003228013725698186,0.0424,0.0,0.5795806001053281,0.0
0.0007169714459632347,0.004702120461365765,0.02014,0.0,0.33429689312633115,0.0
0.0007169714459632347,0.006849393686643143,0.00742,0.0,0.13839065121292538,0.0
0.001044384067961034,0.001044384067961034,0.179776,0.0,0.9810045557698847,0.0
0.001044384067961034,0.0015213131395288076,0.12211199999999998,0.0,0.926076545702387,0.0
0.001044384067961034,0.0022160369345938236,0.071232,0.0,0.771889711386331,0.0
0.001044384067961034,0.003228013725698186,0.03392,0.0,0.4985105202027512,0.0
0.001044384067961034,0.004702120461365765,0.016111999999999998,0.0,0.2773745139223365,0.0
0.001044384067961034,0.006849393686643143,0.005936,0.0,0.11225768295329697,0.0
0.0015213131395288076,0.0015213131395288076,0.08294399999999999,0.0,0.823022876010838,0.0
0.0015213131395288076,0.0022160369345938236,0.048383999999999996,0.0,0.6291188945225781,0.0
0.0015213131395288076,0.003228013725698186,0.023039999999999998,0.0,0.372612802271875,0.0
0.0015213131395288076,0.004702120461365765,0.010943999999999999,0.0,0.19755063474290557,0.0
0.0015213131395288076,0.006849393686643143,0.004032,0.0,0.07762462639278889,0.0
0.0022160369345938236,0.0022160369345938236,0.028224000000000003,0.0,0.4359424959228858,0.0
0.0022160369345938236,0.003228013725698186,0.01344,0.0,0.2370957031833414,0.0
0.0022160369345938236,0.004702120461365765,0.006384,0.0,0.12022518601929766,0.0
0.0022160369345938236,0.006849393686643143,0.0023520000000000004,0.0,0.04600362366643451,0.0
0.003228013725698186,0.003228013725698186,0.0064,0.0,0.12050847944195486,0.0
0.003228013725698186,0.004702120461365765,0.00304,0.0,0.05907571388623578,0.0
0.003228013725698186,0.006849393686643143,0.0011200000000000001,0.0,0.022163258021465904,0.0
0.004702120461365765,0.004702120461365765,0.001444,0.0,0.028487235659411914,0.0
0.004702120461365765,0.006849393686643143,0.000532,0.0,0.010586396700957845,0.0
0.006849393686643143,0.006849393686643143,0.00019600000000000002,0.0,0.003912709536524783,0.0
