ligand_type,r_max,var_rate,ratio
bg,50,3.768063113779883e-07,14
bg,50,3.885366025250392e-07,14
bg,50,5.601075896882299e-07,14
bg,50,8.833042689943104e-07,14
bg,50,5.504491943268745e-07,14
bg,50,8.649740893596035e-07,14
bg,50,3.491946558348682e-07,14
bg,50,4.806784174871917e-07,14
bg,50,4.927174708521351e-07,14
bg,50,6.708610892195669e-07,14
bg,50,5.734567803923781e-07,14
bg,50,8.883279206944859e-07,14
bg,50,5.172728774669266e-07,14
bg,50,2.2722045231207705e-07,14
bg,50,4.884806493851285e-07,14
bg,50,6.52063861072716e-07,14
bg,50,5.60283565303031e-07,14
bg,50,5.77809871811303e-07,14
bg,50,3.199035541594439e-07,14
bg,50,5.190756202669225e-07,14
bg,50,5.90056178325582e-07,14
bg,50,6.965399276449053e-07,14
bg,50,6.990133779621111e-07,14
bg,50,8.920249127211812e-07,14
bg,50,3.735236997711176e-07,14
bg,50,8.852371827057321e-07,14
bg,50,8.267095790336566e-07,14
bg,50,4.018000714607485e-07,14
bg,50,7.600152796257638e-07,14
bg,50,2.993867059992302e-07,14
bg,50,8.435296535510092e-07,14
bg,50,1.1527575108661018e-06,14
bg,50,9.44404631099434e-07,14
bg,50,4.999083927771047e-07,14
bg,50,1.9728592958691897e-07,14
bg,50,3.995327155464267e-07,14
bg,50,4.047740091304847e-07,14
bg,50,5.183518689099907e-07,14
bg,50,4.867745397790285e-07,14
bg,50,6.696539768132699e-07,14
bg,50,8.786746685810797e-07,14
bg,50,5.688256562709847e-07,14
bg,50,5.232339241914959e-07,14
bg,50,3.1345864842571073e-07,14
bg,50,3.671494408267576e-07,14
bg,50,5.351398263987427e-07,14
bg,50,4.886770789388514e-07,14
bg,50,3.9206699622867433e-07,14
bg,50,4.3104127178046434e-07,14
bg,50,3.5636378014691844e-07,14
bg,50,7.056196076305735e-07,14
bg,50,4.0647035398844004e-07,14
bg,50,3.267148748543933e-07,14
bg,50,6.164409874330204e-07,14
bg,50,5.484900339321546e-07,14
bg,50,5.405323480963701e-07,14
bg,50,6.275446321485729e-07,14
bg,50,3.667884498275853e-07,14
bg,50,6.487501643300265e-07,14
bg,50,6.157131137447112e-07,14
bg,50,3.8351370036872705e-07,14
bg,50,7.197240445370476e-07,14
bg,50,9.687899103045754e-07,14
bg,50,6.287669870221329e-07,14
bg,50,5.602471191480943e-07,14
bg,50,1.0626119317107868e-06,14
bg,50,3.194585907343158e-07,14
bg,50,5.883201826013292e-07,14
bg,50,1.926872722142467e-07,14
bg,50,4.3371633504101814e-07,14
bg,50,8.036656786259156e-07,14
bg,50,5.745846290081335e-07,14
bg,50,3.9432134337697297e-07,14
bg,50,4.244264583301565e-07,14
bg,50,5.960607997541759e-07,14
bg,50,8.031404202620965e-07,14
bg,50,3.889202623562908e-07,14
bg,50,8.384585029409547e-07,14
bg,50,7.845115093022797e-07,14
bg,50,2.555127250734643e-07,14
bg,50,4.093979126221754e-07,14
bg,50,4.380371486576384e-07,14
bg,50,5.219623615769636e-07,14
bg,50,4.6049519613311236e-07,14
bg,50,5.416170154050633e-07,14
bg,50,5.145699655705858e-07,14
bg,50,5.419515770551574e-07,14
bg,50,5.765814882207645e-07,14
bg,50,3.472012995149347e-07,14
bg,50,4.5101102026996667e-07,14
bg,50,3.7379566115524225e-07,14
bg,50,2.399961750926742e-07,14
bg,50,5.419329798574808e-07,14
bg,50,7.424406891065918e-07,14
bg,50,5.05147023770899e-07,14
bg,50,5.536710100641854e-07,14
bg,50,7.463302523310606e-07,14
bg,50,9.727594690866674e-07,14
bg,50,6.872557629294163e-07,14
bg,50,9.80810492533991e-07,14
bg,50,5.139542635505178e-07,14
bg,50,5.60633543498084e-07,14
bg,50,8.050612666358121e-07,14
bg,50,5.353336453824415e-07,14
bg,50,2.62866457189364e-07,14
bg,50,6.736312952564901e-07,14
bg,50,5.757125869903338e-07,14
bg,50,4.387078001876253e-07,14
bg,50,5.096453231743257e-07,14
bg,50,6.224249585643744e-07,14
bg,50,4.470124668714488e-07,14
bg,50,4.696940895006336e-07,14
bg,50,3.668681695031968e-07,14
bg,50,3.929828445902167e-07,14
bg,50,9.57353682269414e-07,14
bg,50,8.960347162659904e-07,14
bg,50,3.7841384664401523e-07,14
bg,50,3.889322764445834e-07,14
bg,50,3.112920337320217e-07,14
bg,50,4.864952047065817e-07,14
bg,50,4.991732152028764e-07,14
bg,50,7.505012792593251e-07,14
bg,50,6.283128228782134e-07,14
bg,50,7.360473993781516e-07,14
bg,50,4.74161564012629e-07,14
bg,50,9.43527298770284e-07,14
bg,50,6.507249705484047e-07,14
bg,50,5.604149668916456e-07,14
bg,50,6.771632324623629e-07,14
bg,50,7.253613933097082e-07,14
bg,50,3.459353728186185e-07,14
bg,50,5.532852095837626e-07,14
bg,50,3.203708904122806e-07,14
bg,50,3.7901020840226057e-07,14
bg,50,8.524486387804036e-07,14
bg,50,1.0062007388174011e-06,14
bg,50,3.655485985827353e-07,14
bg,50,5.66851554298612e-07,14
bg,50,5.014304157800379e-07,14
bg,50,3.6642823835668996e-07,14
bg,50,4.890014572600091e-07,14
bg,50,4.510030869355993e-07,14
bg,50,1.0777017681203864e-06,14
bg,50,4.170665391944962e-07,14
bg,50,5.630649348383762e-07,14
bg,50,9.777062927782085e-07,14
bg,50,3.727191162616686e-07,14
bg,50,1.0960320269354586e-06,14
bg,50,4.289046136738949e-07,14
bg,50,4.952679402879761e-07,14
bg,50,7.612655647555191e-07,14
bg,50,6.288452554616185e-07,14
bg,50,7.681188326548144e-07,14
bg,50,6.057785375279836e-07,14
bg,50,3.344804467311682e-07,14
bg,50,6.882074659051329e-07,14
bg,50,3.293756901352597e-07,14
bg,50,5.364948288960803e-07,14
bg,50,3.682454462312335e-07,14
bg,50,7.362447535409464e-07,14
bg,50,7.709174032541979e-07,14
bg,50,3.982706415415547e-07,14
bg,50,3.9939138751643586e-07,14
bg,50,4.858637992289833e-07,14
bg,50,5.3677401880257e-07,14
bg,50,7.203294921661105e-07,14
bg,50,6.796271257007182e-07,14
bg,50,3.780850964584497e-07,14
bg,50,5.210852764696428e-07,14
bg,50,5.459188167553327e-07,14
bg,50,6.248145012018746e-07,14
bg,50,6.376874451160767e-07,14
bg,50,2.2849151049543135e-07,14
bg,50,5.672847632681449e-07,14
bg,50,7.169468129437414e-07,14
bg,50,5.106719200700547e-07,14
bg,50,9.167511008467694e-07,14
bg,50,3.903898783146483e-07,14
bg,50,6.496210383094473e-07,14
bg,50,9.149000153453336e-07,14
bg,50,2.595291501103432e-07,14
bg,50,9.253035526768504e-07,14
bg,50,6.528693317912562e-07,14
bg,50,7.800646710270582e-07,14
bg,50,2.949133351249581e-07,14
bg,50,5.856911089499516e-07,14
bg,50,3.796497727734835e-07,14
bg,50,5.731245562252928e-07,14
bg,50,6.194890731488345e-07,14
bg,50,3.642722702043357e-07,14
bg,50,6.087203426364614e-07,14
bg,50,4.127911737626197e-07,14
bg,50,4.528887818362256e-07,14
bg,50,6.809769416622353e-07,14
bg,50,6.820523970136103e-07,14
bg,50,5.969912092220471e-07,14
bg,50,5.604582668667118e-07,14
bg,50,6.380367749594525e-07,14
bg,50,4.7654824480738635e-07,14
bg,50,9.945293542252484e-07,14
bg,50,2.107628528813548e-07,14
bg,50,5.916071214685727e-07,14
bg,50,2.897164939554859e-07,14
bg,50,8.167166680471532e-07,14
bg,50,4.686346894243578e-07,14
bg,50,4.742663180241865e-07,14
bg,50,6.568781026856173e-07,14
bg,50,5.676707539463069e-07,14
bg,50,4.962826972461216e-07,14
bg,50,6.628076871991993e-07,14
bg,50,3.8006592803708595e-07,14
bg,50,6.497150413321421e-07,14
bg,50,7.37782942190062e-07,14
bg,50,6.242383728258608e-07,14
bg,50,2.6702604807145897e-07,14
bg,50,2.366158468993644e-07,14
bg,50,5.04533044761999e-07,14
bg,50,5.533280571029075e-07,14
bg,50,6.074040568769705e-07,14
bg,50,6.579235686488678e-07,14
bg,50,4.495032339545362e-07,14
bg,50,5.946476810557195e-07,14
bg,50,7.086779286514984e-07,14
bg,50,2.657173228097844e-07,14
bg,50,7.173513633684091e-07,14
bg,50,6.2686289155522e-07,14
bg,50,4.186494567275274e-07,14
bg,50,2.13981071460913e-07,14
bg,50,4.100874170112764e-07,14
bg,50,6.045252094046548e-07,14
bg,50,7.077329207175282e-07,14
bg,50,7.356445438917908e-07,14
bg,50,5.095823172258554e-07,14
bg,50,6.381582887268193e-07,14
bg,50,7.715705550517877e-07,14
bg,50,7.14579639759541e-07,14
bg,50,2.8972565321855885e-07,14
bg,50,4.133265684766905e-07,14
bg,50,4.744730208659377e-07,14
bg,50,3.949521944405871e-07,14
bg,50,2.421635042476458e-07,14
bg,50,4.550549871436893e-07,14
bg,50,6.56519704694855e-07,14
bg,50,5.01001853806682e-07,14
bg,50,4.108245521154074e-07,14
bg,50,2.471187138154485e-07,14
bg,50,6.737522088503293e-07,14
bg,50,4.900927073763714e-07,14
bg,50,5.195259191202347e-07,14
bg,50,5.878198446885481e-07,14
bg,50,5.634214089651883e-07,14
bg,50,7.745352290756891e-07,14
bg,50,4.768565533702582e-07,14
bg,50,3.835783141814974e-07,14
bg,50,3.855467410188541e-07,14
bg,50,3.2633161836830356e-07,14
bg,50,8.367117455403169e-07,14
bg,50,5.426135724586699e-07,14
bg,50,8.629457149967138e-07,14
bg,50,3.273482646133853e-07,14
bg,50,6.795017347445564e-07,14
bg,50,7.3366555048301e-07,14
bg,50,4.8800136711917e-07,14
bg,50,6.206267296379872e-07,14
bg,50,9.381650313431384e-07,14
bg,50,2.620075890088927e-07,14
bg,50,4.5596662542341675e-07,14
bg,50,6.48940386893527e-07,14
bg,50,5.510513840766368e-07,14
bg,50,6.360846918121764e-07,14
bg,50,2.3279096608444105e-07,14
bg,50,4.995719656674848e-07,14
bg,50,7.554165533379405e-07,14
bg,50,6.597414395883621e-07,14
bg,50,5.282694167824673e-07,14
bg,50,7.679364055781044e-07,14
bg,50,5.092301257917953e-07,14
bg,50,6.689326444320291e-07,14
bg,50,5.488626957568594e-07,14
bg,50,3.357092955704741e-07,14
bg,50,4.869441612565295e-07,14
bg,50,4.23062688111063e-07,14
bg,50,5.073276481498991e-07,14
bg,50,3.2176629426045517e-07,14
bg,50,5.857611387162213e-07,14
bg,50,5.483310997329728e-07,14
bg,50,5.880100623545188e-07,14
bg,50,5.637925114103026e-07,14
bg,50,8.903372785862305e-07,14
bg,50,8.23312134194243e-07,14
bg,50,2.836733449748867e-07,14
bg,50,6.025781350101876e-07,14
bg,50,6.419881734722069e-07,14
bg,50,8.130166459115272e-07,14
bg,50,5.405861130951782e-07,14
bg,50,5.499837759201297e-07,14
bg,50,4.981358685997029e-07,14
bg,50,4.704163961435221e-07,14
bg,50,3.36714358241985e-07,14
bg,50,3.876096118587419e-07,14
bg,50,7.382549235104007e-07,14
bg,50,6.256283573799662e-07,14
bg,50,4.818398736474762e-07,14
bg,50,6.168068842264042e-07,14
bg,50,8.81197669589263e-07,14
bg,50,8.682401406811026e-07,14
bg,50,8.21879494990115e-07,14
bg,50,3.711403290014048e-07,14
bg,50,5.073997425938759e-07,14
bg,50,7.026211071078224e-07,14
bg,50,4.301137843415457e-07,14
bg,50,6.672766574639392e-07,14
bg,50,1.6126146570406665e-07,14
bg,50,7.325654122023612e-07,14
bg,50,4.636536393575526e-07,14
bg,50,4.6073176244939435e-07,14
bg,50,4.447831512956617e-07,14
bg,50,2.074817334471001e-07,14
bg,50,3.70742113521777e-07,14
bg,50,6.39808850639693e-07,14
bg,50,6.325368892223799e-07,14
bg,50,5.739225864871377e-07,14
bg,50,7.36690322441226e-07,14
bg,50,6.715272128356302e-07,14
bg,50,2.989057870760757e-07,14
bg,50,5.631121920559242e-07,14
bg,50,5.77591864524626e-07,14
bg,50,9.591965143456745e-07,14
bg,50,6.280194797616872e-07,14
bg,50,5.01696553079861e-07,14
bg,50,6.451776076005851e-07,14
bg,50,7.853706682683866e-07,14
bg,50,4.38019444746193e-07,14
bg,50,4.859211645934682e-07,14
bg,50,3.078533762141302e-07,14
bg,50,3.213976346535915e-07,14
bg,50,7.510679299052537e-07,14
bg,50,2.110618192780093e-07,14
bg,50,2.889206712902144e-07,14
bg,50,6.59568282796928e-07,14
bg,50,3.101106637173773e-07,14
bg,50,1.0938856042637122e-06,14
bg,50,6.797239280915708e-07,14
bg,50,1.0648175932856036e-06,14
bg,50,3.353944034836081e-07,14
bg,50,5.696732483296193e-07,14
bg,50,3.932953964276189e-07,14
bg,50,8.555611347448671e-07,14
bg,50,2.0473415165703735e-07,14
bg,50,5.406407691059296e-07,14
bg,50,9.518221450327348e-07,14
bg,50,6.510547588489307e-07,14
bg,50,6.83276641115187e-07,14
bg,50,5.852876381092295e-07,14
bg,50,3.98209661635155e-07,14
bg,50,1.0736621882085633e-06,14
bg,50,6.356697066473224e-07,14
bg,50,3.3039244074148146e-07,14
bg,50,4.999709367095845e-07,14
bg,50,3.776803961076438e-07,14
bg,50,9.686418904428367e-07,14
bg,50,4.070157407606924e-07,14
bg,50,7.243060398858919e-07,14
bg,50,3.588984553731185e-07,14
bg,50,5.2497328550346e-07,14
bg,50,7.955065515113503e-07,14
bg,50,5.425031919131375e-07,14
bg,50,6.034220182967296e-07,14
bg,50,6.974381576692136e-07,14
bg,50,8.428026655715172e-07,14
bg,50,4.068982123159706e-07,14
bg,50,4.383987183831134e-07,14
bg,50,4.840075775793229e-07,14
bg,50,6.447324553508831e-07,14
bg,50,6.401873002473561e-07,14
bg,50,5.855705867191789e-07,14
bg,50,6.005904775610243e-07,14
bg,50,3.940833665604861e-07,14
bg,50,4.70803166284479e-07,14
bg,50,4.702123965827442e-07,14
bg,50,3.742507025930603e-07,14
bg,50,8.145857484725026e-07,14
bg,50,1.1652673844427294e-06,14
bg,50,1.196599109555062e-06,14
bg,50,4.2205538972459186e-07,14
bg,50,6.407946696202945e-07,14
bg,50,7.051322762150966e-07,14
bg,50,5.337010684200283e-07,14
bg,50,5.435170920186531e-07,14
bg,50,9.073918093988156e-07,14
bg,50,2.1562655906857017e-07,14
bg,50,4.1946330081048e-07,14
bg,50,5.944800284546282e-07,14
bg,50,8.035336590610046e-07,14
bg,50,5.58685997403065e-07,14
bg,50,5.662744907954264e-07,14
bg,50,5.458075060130654e-07,14
bg,50,8.240301933054884e-07,14
bg,50,6.577451770749304e-07,14
bg,50,4.564424247329409e-07,14
bg,50,5.948078388850548e-07,14
bg,50,5.432069814910404e-07,14
bg,50,5.584213119630932e-07,14
bg,50,6.443511171778931e-07,14
bg,50,5.628558605858495e-07,14
bg,50,6.247889244492559e-07,14
bg,50,7.834012769405031e-07,14
bg,50,3.546614643036727e-07,14
bg,50,5.103595387900275e-07,14
bg,50,5.957059788135777e-07,14
bg,50,5.373081339814121e-07,14
bg,50,6.096214808104305e-07,14
bg,50,5.541117822115857e-07,14
bg,50,3.171626945922073e-07,14
bg,50,5.308027770850298e-07,14
bg,50,5.576093428910002e-07,14
bg,50,6.567869107893871e-07,14
bg,50,4.118257967476812e-07,14
bg,50,5.013693326231223e-07,14
bg,50,5.84387055793312e-07,14
bg,50,5.304914040764387e-07,14
bg,50,8.704981903210716e-07,14
bg,50,3.515390288504801e-07,14
bg,50,5.674927808345271e-07,14
bg,50,3.1229168228196553e-07,14
bg,50,5.402703658685821e-07,14
bg,50,3.2312165677375917e-07,14
bg,50,7.911594440327915e-07,14
bg,50,6.067933819283656e-07,14
bg,50,4.65723153416769e-07,14
bg,50,6.308976244018274e-07,14
bg,50,6.368628116368312e-07,14
bg,50,4.667849579818629e-07,14
bg,50,5.63570532372648e-07,14
bg,50,1.0187976523341615e-06,14
bg,50,6.985255675810837e-07,14
bg,50,6.425589414449347e-07,14
bg,50,3.90310595659055e-07,14
bg,50,8.35006526733485e-07,14
bg,50,7.332373358053593e-07,14
bg,50,5.215329331287992e-07,14
bg,50,4.392244274445608e-07,14
bg,50,4.5285926368561115e-07,14
bg,50,8.383537106724401e-07,14
bg,50,8.030039470255279e-07,14
ag,50,0.0073536260037984,15
ag,50,0.0149455351802415,15
ag,50,0.0187467077401288,15
ag,50,0.0089575754892314,15
ag,50,0.0034914653628501,15
ag,50,0.0014770396442341,15
ag,50,0.0154843669553792,15
ag,50,0.0132728217044861,15
ag,50,0.0029845540924488,15
ag,50,0.0269999109124219,15
ag,50,0.0041042240905233,15
ag,50,0.0134155519570942,15
ag,50,0.0111443723215432,15
ag,50,0.0205930929373759,15
ag,50,0.0157989499442293,15
ag,50,0.0198270737233947,15
ag,50,0.0116347143151369,15
ag,50,0.0229262899481,15
ag,50,0.0105635795875843,15
ag,50,0.0037624917392171,15
ag,50,0.0010899971156982,15
ag,50,0.0065490627795235,15
ag,50,0.0212526643260043,15
ag,50,0.0,15
ag,50,0.0049218694155722,15
ag,50,0.0094066102325578,15
ag,50,0.001080578975042,15
ag,50,0.001710549332378,15
ag,50,0.029490407695208,15
ag,50,0.023761829843466,15
ag,50,0.0069969709142534,15
ag,50,0.0039337170293075,15
ag,50,0.0120487148904784,15
ag,50,0.0265588319693463,15
ag,50,0.0208036406668376,15
ag,50,0.0059474027625488,15
ag,50,0.0214294247798979,15
ag,50,0.0512059357581524,15
ag,50,0.0005767860859716,15
ag,50,0.0035446727739274,15
ag,50,0.0303077464095896,15
ag,50,0.0210962330984628,15
ag,50,0.0102972855567028,15
ag,50,0.0148225320258681,15
ag,50,0.0104228492758878,15
ag,50,0.0193453267237612,15
ag,50,0.0191762330653026,15
ag,50,0.0030998522184301,15
ag,50,0.0068226847275051,15
ag,50,0.0021944315420038,15
ag,50,0.000615700606804,15
ag,50,0.0166492098893362,15
ag,50,0.0020738032433439,15
ag,50,0.0204241631115581,15
ag,50,0.0036172196226872,15
ag,50,0.0064997953152269,15
ag,50,0.0183758233395589,15
ag,50,0.0047061634747769,15
ag,50,0.0120839557661749,15
ag,50,0.0248661285851511,15
ag,50,0.0035497748672419,15
ag,50,0.0034209357021817,15
ag,50,0.0091641551224537,15
ag,50,0.0081108005457566,15
ag,50,0.0228080242748677,15
ag,50,0.0114860249365037,15
ag,50,0.0024888849486014,15
ag,50,0.0143999962645117,15
ag,50,0.0109164123867273,15
ag,50,0.004868712862318,15
ag,50,0.0088330585788211,15
ag,50,0.0032160435254679,15
ag,50,0.011858997820822,15
ag,50,0.0066181998673929,15
ag,50,0.0034773843795814,15
ag,50,0.0268881270579609,15
ag,50,0.0035329279104405,15
ag,50,0.0039639811669957,15
ag,50,0.0132891567206727,15
ag,50,0.0014762319501873,15
ag,50,0.0078393526985107,15
ag,50,0.0037213599891998,15
ag,50,0.0019870588639633,15
ag,50,0.0373738796692037,15
ag,50,0.0021044005736733,15
ag,50,8.65346998136542e-05,15
ag,50,0.0041086385370609,15
ag,50,0.0119797370634587,15
ag,50,0.0226720750803422,15
ag,50,0.1775340888927782,15
ag,50,0.0048584415508741,15
ag,50,0.0022179566469884,15
ag,50,0.0043560505712698,15
ag,50,0.0412149818637944,15
ag,50,0.0211986054353007,15
ag,50,0.0546127384650459,15
ag,50,0.026178131668291,15
ag,50,0.0032871938396024,15
ag,50,0.0034131717697449,15
ag,50,0.0129675013161838,15
ag,50,0.0193051368630997,15
ag,50,0.0016870819442356,15
ag,50,0.016317370829544,15
ag,50,0.0018961195218472,15
ag,50,0.0022679579238808,15
ag,50,0.0462229839312603,15
ag,50,0.0182394653626832,15
ag,50,0.0206788363452275,15
ag,50,0.0030162029015648,15
ag,50,0.019755692190938,15
ag,50,0.000492953631632,15
ag,50,0.010108474495165,15
ag,50,0.0059966122662483,15
ag,50,0.0046828221507121,15
ag,50,0.0032400798128692,15
ag,50,0.0006269426205183,15
ag,50,0.0053811454354806,15
ag,50,0.0049549990341762,15
ag,50,0.052049797343636,15
ag,50,0.0293420311366735,15
ag,50,0.0029887656608167,15
ag,50,0.0258262436122715,15
ag,50,0.0047843164324209,15
ag,50,0.0071575923376676,15
ag,50,0.043933062320033,15
ag,50,0.0027775863330226,15
ag,50,0.0191043987961484,15
ag,50,0.0001466244851347,15
ag,50,0.0018240637915224,15
ag,50,0.0189477445461902,15
ag,50,0.0239903164165607,15
ag,50,0.0263027653824841,15
ag,50,0.0105592635616037,15
ag,50,0.0052470204131182,15
ag,50,0.0156146760222391,15
ag,50,0.0125179815677842,15
ag,50,0.0387259375901637,15
ag,50,0.010588492680919,15
ag,50,0.018188335061143,15
ag,50,0.0106790845587827,15
ag,50,0.0018268463747617,15
ag,50,0.0502590926824926,15
ag,50,0.0074639992479532,15
ag,50,0.0015443709834254,15
ag,50,0.0171615450715162,15
ag,50,0.0010541118503288,15
ag,50,0.0265116733632859,15
ag,50,0.0065367730846202,15
ag,50,0.0028786081718336,15
ag,50,0.0185066704416315,15
ag,50,0.0100782963494787,15
ag,50,0.000173765155622,15
ag,50,0.0005309552861104,15
ag,50,0.0006253311417748,15
ag,50,0.0022211747831169,15
ag,50,0.0015816399406898,15
ag,50,0.0043402363455841,15
ag,50,0.0163981315802088,15
ag,50,0.0021572073622371,15
ag,50,0.0980244035969894,15
ag,50,0.0015330929286408,15
ag,50,0.0058705983493951,15
ag,50,0.0013555553587153,15
ag,50,0.004023516971446,15
ag,50,0.0124752555791483,15
ag,50,0.0021531480477388,15
ag,50,0.0143611624550496,15
ag,50,0.0244129123839141,15
ag,50,0.002322055532924,15
ag,50,0.0101643697415179,15
ag,50,0.0024973433740615,15
ag,50,0.0252324911886514,15
ag,50,0.0145122070477148,15
ag,50,0.0009460564147736,15
ag,50,0.0459894045509454,15
ag,50,0.0181237139780291,15
ag,50,0.0520599072843815,15
ag,50,0.0011438133816511,15
ag,50,0.0036597153324294,15
ag,50,0.004319571614166,15
ag,50,0.0336779938676359,15
ag,50,0.0043165581833897,15
ag,50,0.0232377782161626,15
ag,50,0.0311538142858068,15
ag,50,0.0052661876703462,15
ag,50,0.0097774327032073,15
ag,50,0.0118496680295059,15
ag,50,0.0098645391774854,15
ag,50,0.0005787286205604,15
ag,50,0.0036163373750793,15
ag,50,0.0173652211484065,15
ag,50,0.0027411267995837,15
ag,50,0.0119078612409965,15
ag,50,0.0145710907254275,15
ag,50,0.0002255367515668,15
ag,50,0.0091224184192171,15
ag,50,0.0069318650885685,15
ag,50,0.0070289603391026,15
ag,50,0.0010853283240813,15
ag,50,0.0094963419433435,15
ag,50,0.0056979083898308,15
ag,50,0.0171993106853212,15
ag,50,0.0117062095727733,15
ag,50,0.0074978641220643,15
ag,50,0.0102639446144285,15
ag,50,0.000838379892253,15
ag,50,0.0255381272695425,15
ag,50,0.0014956619144202,15
ag,50,0.0097989012386663,15
ag,50,0.008175502942513,15
ag,50,0.0084416961596185,15
ag,50,0.0134501039877177,15
ag,50,0.0382209216943339,15
ag,50,0.0174273488835304,15
ag,50,0.0287258756106337,15
ag,50,0.0117084385322501,15
ag,50,0.0261276563723894,15
ag,50,0.005983887168563,15
ag,50,0.0133315823722397,15
ag,50,0.0115241607817212,15
ag,50,0.0006721717239896,15
ag,50,0.0010145348334752,15
ag,50,0.0191313432336748,15
ag,50,0.0051688525179728,15
ag,50,0.0203281450580856,15
ag,50,0.0090796804774362,15
ag,50,0.0026895774365078,15
ag,50,0.0025232747384429,15
ag,50,0.004513517255081,15
ag,50,0.0013425559465146,15
ag,50,0.0043674185719849,15
ag,50,0.00197537399303,15
ag,50,0.0082103247636194,15
ag,50,0.0035958761242405,15
ag,50,0.0123969043680765,15
ag,50,0.0108138927239759,15
ag,50,0.0141481341696819,15
ag,50,0.000431170545003,15
ag,50,0.0420553879325343,15
ag,50,0.0069146413904645,15
ag,50,0.0864722226708225,15
ag,50,0.0013361141513899,15
ag,50,0.0189745708932623,15
ag,50,0.0070879524779127,15
ag,50,0.0056399679022273,15
ag,50,0.0118268090793854,15
ag,50,0.0179422347609666,15
ag,50,0.0070112635776598,15
ag,50,0.0039906624324219,15
ag,50,0.010563567305569,15
ag,50,0.0117910789038304,15
ag,50,0.0002155802608095,15
ag,50,0.0097786391170375,15
ag,50,0.0046253661538997,15
ag,50,0.0040937982608444,15
ag,50,0.006091879975173,15
ag,50,0.0050075607684638,15
ag,50,0.0614563465240253,15
ag,50,0.0063142204261503,15
ag,50,0.0065489281965753,15
ag,50,0.0041461036846423,15
ag,50,0.0145965451874542,15
ag,50,0.0138159799381603,15
ag,50,0.0545106636500199,15
ag,50,0.0280470249003233,15
ag,50,0.0028398082397111,15
ag,50,0.0088561578996826,15
ag,50,0.0096569033512045,15
ag,50,0.0038325775790359,15
ag,50,0.0246002846331648,15
ag,50,0.0064310321541025,15
ag,50,0.003457937536435,15
ag,50,0.0042628178611093,15
ag,50,0.0124419080632339,15
ag,50,0.0008692553384601,15
ag,50,0.0088932055134395,15
ag,50,0.0025583852990478,15
ag,50,0.0047827783265545,15
ag,50,0.0001991896482213,15
ag,50,0.0025417484211269,15
ag,50,0.0124402766848118,15
ag,50,0.0238811614552003,15
ag,50,0.0083982797281698,15
ag,50,0.0029407916445566,15
ag,50,0.0412505928489117,15
ag,50,0.0110806357945641,15
ag,50,0.0124437522833854,15
ag,50,0.0110886186031263,15
ag,50,0.0013176261668841,15
ag,50,0.0026891904875168,15
ag,50,0.0150991189908963,15
ag,50,0.0680314843687868,15
ag,50,0.0090958218535871,15
ag,50,0.084750433588622,15
ag,50,0.0435864644724984,15
ag,50,0.0011998610577562,15
ag,50,0.010481156418277,15
ag,50,0.0487476110204683,15
ag,50,0.0410837170848172,15
ag,50,0.0179494473026269,15
ag,50,0.0041015555066039,15
ag,50,0.0045755342604575,15
ag,50,0.0051774736228089,15
ag,50,0.0236203728721022,15
ag,50,0.0043240577570817,15
ag,50,0.0068101271388529,15
ag,50,0.0031617243468613,15
ag,50,0.0053790931909933,15
ag,50,0.0413913835650822,15
ag,50,0.0091188535195995,15
ag,50,0.0117600840504354,15
ag,50,0.0134928956786003,15
ag,50,0.0128112190809117,15
ag,50,0.0098356981063889,15
ag,50,0.0190336021207918,15
ag,50,0.008714180042305,15
ag,50,0.0564917916239595,15
ag,50,0.001520132187563,15
ag,50,0.0557845735936394,15
ag,50,0.0418892441670287,15
ag,50,0.0161211357516417,15
ag,50,0.0075150313983768,15
ag,50,0.0081236974778257,15
ag,50,0.025483228990697,15
ag,50,0.0083280489075978,15
ag,50,0.0217310156233228,15
ag,50,0.0297745346491023,15
ag,50,0.1163631032366299,15
ag,50,0.0157742600662035,15
ag,50,0.002350282708871,15
ag,50,0.0064565687129252,15
ag,50,0.027409486655095,15
ag,50,0.0037717137827397,15
ag,50,0.013148557912415,15
ag,50,0.0026270097682259,15
ag,50,0.0132078396534014,15
ag,50,0.0057074278063269,15
ag,50,0.0109766278775326,15
ag,50,0.0082892350982863,15
ag,50,0.0209433782780927,15
ag,50,0.003030643647283,15
ag,50,0.0032828046557628,15
ag,50,0.0239990772200048,15
ag,50,0.0402925334292299,15
ag,50,0.0019500430186984,15
ag,50,0.0294502512786423,15
ag,50,0.0086994184877463,15
ag,50,0.0086385289332564,15
ag,50,0.00761743794981,15
ag,50,0.0054288885365032,15
ag,50,0.0223605425426821,15
ag,50,0.0647781280618898,15
ag,50,0.0011834240637119,15
ag,50,0.0002441441267526,15
ag,50,0.0002412330803057,15
ag,50,0.0165843727527262,15
ag,50,0.0141140387292341,15
ag,50,0.0140102174587532,15
ag,50,0.0550346593692523,15
ag,50,0.0069744901733393,15
ag,50,0.0662265180939576,15
ag,50,0.0041375100865452,15
ag,50,0.0005775655268739,15
ag,50,0.1438113620561718,15
ag,50,0.0057895999093729,15
ag,50,0.0631884527105718,15
ag,50,0.0212770022713721,15
ag,50,0.0106930070911328,15
ag,50,0.0069259315640062,15
ag,50,0.0017335551762032,15
ag,50,0.0105751911704895,15
ag,50,0.0021417582800608,15
ag,50,0.0033965049837179,15
