ligand_type,r_max,var_rate
ag,50,0.000819593794254554
ag,50,0.000620401291133306
ag,50,0.0026457481951879416
ag,50,0.0006411923215377094
ag,50,4.862659408665257e-05
ag,50,0.004691920495429562
ag,50,0.003983103268508169
ag,50,0.0005993285322778408
ag,50,0.0011475078814295455
ag,50,0.0012630848228728044
ag,50,0.0018030218379431388
ag,50,0.000293494934882695
ag,50,0.0015629785783075247
ag,50,0.003803276932872813
ag,50,0.0006801508872466268
ag,50,0.0035319036146005136
ag,50,0.0019722532839574667
ag,50,6.010008936254182e-05
ag,50,0.00014724427055759097
ag,50,0.0004948448672386008
ag,50,0.0033545573669851694
ag,50,0.0014110174198652698
ag,50,0.0017091221860443123
ag,50,0.0031327575961834775
ag,50,0.002360384995485388
ag,50,0.000548147683539411
ag,50,0.0001444011777809702
ag,50,0.00020055804079929275
ag,50,0.00202055044811286
ag,50,0.001294070926247426
ag,50,0.00021674824043882478
ag,50,0.0006812516055714132
ag,50,0.0032554140467728272
ag,50,0.0011926027660939715
ag,50,0.001355494730059893
ag,50,0.0009732453247304037
