ligand_type,r_max,var_rate
ag,50,0.00568353045754501
ag,50,0.0018627679251750347
ag,50,0.030101129465224967
ag,50,0.004004030579718238
ag,50,0.004218981227305233
ag,50,0.013881597137207267
ag,50,0.003968260730053291
ag,50,0.04272849655356939
ag,50,0.016681527447785345
ag,50,0.005093580949436482
ag,50,0.040796292294683574
ag,50,0.0014404795228549706
ag,50,0.0007125636965620576
ag,50,0.008132974306939244
ag,50,0.009391835529066512
ag,50,0.03271441801474838
ag,50,0.0023385146774148667
ag,50,0.008121133543109022
ag,50,0.019226208731695022
ag,50,0.014170341095680125
ag,50,0.011805603784421777
ag,50,0.010196729934837234
ag,50,0.0027725235442832823
ag,50,0.006138000168964274
ag,50,0.014563433077001552
ag,50,0.025326105560309484
ag,50,0.0659170958262602
ag,50,0.019576920559102342
ag,50,0.00361001995020344
ag,50,0.025198993366184447
ag,50,0.014227333228695287
ag,50,0.01527686732876975
ag,50,0.0003344335208617016
ag,50,0.03687796617272598
ag,50,0.051701493776398794
ag,50,0.044908049286519744
ag,50,0.008201599806449335
ag,50,0.0002607874754058553
ag,50,0.002757670529875092
ag,50,0.01044120562516531
ag,50,0.020523319946794422
ag,50,0.003079931320914727
ag,50,0.014058272386040542
ag,50,0.0009381272002444336
ag,50,0.07765161892919362
ag,50,0.008090631003773977
ag,50,0.03486706102960539
ag,50,0.005922115294418738
ag,50,0.013127510958678005
ag,50,0.005323120750213822
ag,50,0.05532645676495349
ag,50,0.0005260447518539958
ag,50,0.003377574313186732
ag,50,0.005800358294034476
ag,50,0.014126008303110216
ag,50,0.00015497943977788714
ag,50,0.00896050717822491
ag,50,0.006646422590860132
ag,50,0.007221864332301806
ag,50,0.004638578711525685
ag,50,0.0004147726041456404
ag,50,0.0010024071344823032
ag,50,0.014452161608562896
ag,50,0.018955546991828085
ag,50,0.01182526118053305
ag,50,0.039570554114355165
ag,50,0.010146340844059566
ag,50,0.004698753804396931
ag,50,0.0013952678708090865
ag,50,0.0014786576813480108
ag,50,0.016905809849774477
ag,50,0.05136509041706972
ag,50,0.014059353720184735
ag,50,0.0017703554794282355
ag,50,0.008767139450303814
ag,50,0.01834299461205645
ag,50,0.006890653950887156
ag,50,0.020274686902875635
ag,50,0.0012645151361374317
ag,50,0.007812567140493483
ag,50,0.009829132120369018
ag,50,0.006437637967555694
ag,50,0.002580105861912396
ag,50,0.002459160964356679
ag,50,0.001105205735764535
ag,50,0.02057725473302696
ag,50,0.0014389579973183733
ag,50,0.013816672292929285
ag,50,0.0033921910036558696
ag,50,0.05468268085998377
ag,50,0.015039349745502417
ag,50,0.06565966615398104
ag,50,0.001149365058439186
ag,50,0.005900493791848531
ag,50,0.005288725155172682
ag,50,0.004403256663933962
ag,50,0.012861724483257096
ag,50,0.06839720097953043
ag,50,0.0011449675160669804
ag,50,0.021700937146615012
ag,50,0.009986934880769243
ag,50,0.001266516127575486
ag,50,0.0007947581391984697
ag,50,0.08075695267904055
ag,50,0.042502143546711814
ag,50,0.04639562791290832
ag,50,0.003970821980655034
ag,50,0.02881537925620918
ag,50,0.0036812636558797595
ag,50,0.00022145384240922726
ag,50,0.0337249823651833
ag,50,0.019728883366143136
ag,50,0.0019292198741362797
ag,50,0.001931582420183507
ag,50,0.003221226106850247
ag,50,0.015714450900774595
ag,50,0.00021230798698202206
ag,50,0.06271924584425252
ag,50,0.04584687589192676
ag,50,0.003818293981346941
ag,50,0.016126559816830505
ag,50,0.013227196013880555
ag,50,0.0015381464080854424
ag,50,0.0065485038108056915
ag,50,0.027758855627668926
ag,50,0.007573100585040446
ag,50,0.009534967890433104
ag,50,0.014703589626119245
ag,50,0.018899331678388087
ag,50,0.015671710763483122
ag,50,0.010019898897220094
ag,50,0.022230449622061197
ag,50,0.03649093993353243
ag,50,0.0075759394109775925
ag,50,0.005998274670097144
ag,50,0.01898750728687661
ag,50,0.01004823157845146
ag,50,0.0017204879957379512
ag,50,0.013226666635450735
ag,50,0.0027878550211712736
ag,50,0.0013565727519476113
ag,50,0.027933470867416915
ag,50,0.003979811618634763
ag,50,0.008053563161191851
ag,50,0.00874866214991118
ag,50,0.0007658013643125828
ag,50,0.004153667890177677
ag,50,0.010135231947939248
ag,50,0.005548728397553814
ag,50,0.005166706578967785
ag,50,0.0016532716073957019
ag,50,0.007922617971128337
ag,50,0.006004396270235882
ag,50,0.009803255643045466
ag,50,0.054245371907961984
ag,50,0.0014197846811870667
ag,50,0.011203398900134668
ag,50,0.001077111354423043
ag,50,0.024410503935250284
ag,50,0.060186872369809116
ag,50,0.039889264323427716
ag,50,0.013949038767509652
ag,50,0.03852844133710192
ag,50,0.0024008964877245934
ag,50,0.022119996863477577
ag,50,0.01836508299382547
ag,50,0.011821312359460018
ag,50,0.0021447213047603607
ag,50,0.003827871259644688
ag,50,0.005569239592488624
ag,50,0.00148037960513541
ag,50,0.011135128900757085
ag,50,0.017011743049849693
ag,50,0.002003325645743471
ag,50,0.03352376861447038
ag,50,0.08128693952324971
ag,50,0.0025197659044021935
ag,50,0.014076249020838422
ag,50,0.0003017857762214311
ag,50,0.02834591330460811
ag,50,0.09220090679419665
ag,50,0.020298276362013378
ag,50,0.003320670426779725
ag,50,0.014461054938459094
ag,50,0.00021196519492111513
